Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-11-01T12:13:30.991,2.0606848e+08,18772,666484.4,47
2024-11-01T12:14:54.992,2.0145832e+08,18444,0.0,0
2024-11-01T12:16:18.991,2.01785e+08,18511,0.0,0
2024-11-01T12:17:42.991,1.9146086e+08,17611,0.0,0
2024-11-01T12:19:06.992,1.8279747e+08,16825,0.0,0
2024-11-01T12:20:30.992,1.8804851e+08,17229,0.0,0
2024-11-01T12:21:54.992,1.8814474e+08,17312,0.0,0
2024-11-01T12:23:18.993,1.9722976e+08,18131,0.0,0
2024-11-01T12:24:42.992,1.9795478e+08,18019,0.0,0
2024-11-01T12:26:06.991,2.1671694e+08,18766,3.0145416e+07,1732
2024-11-01T12:27:30.991,2.1028829e+08,18637,2.1464814e+07,1364
2024-11-01T12:28:54.993,2.0436186e+08,18431,4.5928175e+06,319
2024-11-01T12:30:18.991,1.9075803e+08,17326,0.0,0
2024-11-01T12:31:43.279,1.8683216e+08,17055,0.0,0
2024-11-01T12:33:07.568,1.876838e+08,17137,0.0,0
2024-11-01T12:34:31.856,1.8084778e+08,16562,0.0,0
2024-11-01T12:35:56.144,1.795606e+08,16456,0.0,0
2024-11-01T12:37:20.432,1.8128382e+08,16619,0.0,0
2024-11-01T12:38:44.721,1.8330502e+08,16832,0.0,0
2024-11-01T12:40:09.863,1.8337363e+08,16809,0.0,0
2024-11-01T12:41:33.297,1.7972598e+08,16506,0.0,0
2024-11-01T12:42:57.586,1.7696613e+08,16301,0.0,0
2024-11-01T12:44:21.873,1.819849e+08,16750,0.0,0
2024-11-01T12:45:46.162,1.8403278e+08,16998,0.0,0
2024-11-01T12:47:10.451,1.8333766e+08,16927,0.0,0
2024-11-01T12:48:34.739,1.8858093e+08,17385,0.0,0
2024-11-01T12:49:59.263,1.8624662e+08,17147,0.0,0
2024-11-01T12:51:23.315,1.8950237e+08,17476,0.0,0
2024-11-01T12:52:47.604,1.8590826e+08,17112,0.0,0
2024-11-01T12:54:11.889,1.8168638e+08,16731,0.0,0
2024-11-01T12:55:36.177,1.817309e+08,16764,0.0,0
2024-11-01T12:57:00.467,1.8680914e+08,17206,0.0,0
2024-11-01T12:58:24.754,1.876311e+08,17278,0.0,0
2024-11-01T12:59:49.420,1.7969037e+08,16559,0.0,0
2024-11-01T13:01:13.490,1.8743109e+08,17179,0.0,0
2024-11-01T13:02:38.345,1.935977e+08,17766,0.0,0
2024-11-01T13:04:02.578,1.8961778e+08,17386,0.0,0
2024-11-01T13:05:27.123,1.8926984e+08,17266,0.0,0
2024-11-01T13:12:15.603,1.9032795e+08,17231,5.4275165e+06,365
2024-11-01T13:13:40.179,1.984463e+08,17838,9.855044e+06,614
2024-11-01T13:15:04.757,1.9444406e+08,17753,309912.5,22
2024-11-01T13:16:29.333,1.8166859e+08,16672,0.0,0
2024-11-01T13:17:53.908,1.8093974e+08,16616,0.0,0
2024-11-01T13:19:18.484,1.8799158e+08,17189,0.0,0
2024-11-01T13:20:43.617,1.8080429e+08,16558,0.0,0
2024-11-01T13:22:07.637,1.7840563e+08,16349,0.0,0
2024-11-01T13:23:32.179,1.7971246e+08,16447,0.0,0
2024-11-01T13:24:56.725,1.7193192e+08,15798,0.0,0
2024-11-01T13:26:21.274,1.7034498e+08,15666,0.0,0
2024-11-01T13:27:45.812,1.7498938e+08,16053,0.0,0
2024-11-01T13:29:10.357,1.7403878e+08,16005,0.0,0
2024-11-01T13:30:34.900,1.7070051e+08,15661,0.0,0
2024-11-01T13:31:59.700,1.685331e+08,15462,0.0,0
2024-11-01T13:33:24.501,1.713353e+08,15730,0.0,0
2024-11-01T13:34:49.333,1.6179104e+08,14822,0.0,0
2024-11-01T13:36:14.132,1.7169387e+08,15724,0.0,0
2024-11-01T13:37:38.966,1.5598827e+08,14253,0.0,0
2024-11-01T13:39:03.798,1.5955408e+08,14572,0.0,0
2024-11-01T13:40:28.597,1.641581e+08,15028,0.0,0
2024-11-01T13:41:53.429,1.6764218e+08,15400,0.0,0
2024-11-01T13:43:18.267,1.6934467e+08,15558,0.0,0
2024-11-01T13:44:45.367,1.8002026e+08,16536,0.0,0
2024-11-01T13:46:10.198,1.7974e+08,16528,0.0,0
2024-11-01T13:47:35.312,1.8327586e+08,16821,0.0,0
2024-11-01T13:48:59.863,1.8481936e+08,16964,0.0,0
2024-11-01T13:50:24.695,1.6659645e+08,15320,0.0,0
2024-11-01T13:51:49.528,1.7175616e+08,15739,0.0,0
2024-11-01T13:53:14.360,1.7100525e+08,15696,0.0,0
2024-11-01T13:54:39.159,1.6745694e+08,15345,0.0,0
2024-11-01T13:56:03.959,1.6641578e+08,15249,173901.16,10
2024-11-01T13:57:28.759,1.7668358e+08,16246,0.0,0
2024-11-01T13:58:53.559,1.7959542e+08,16488,0.0,0
2024-11-01T14:00:18.358,1.7770906e+08,16283,0.0,0
2024-11-01T14:01:43.447,1.7473134e+08,16046,0.0,0
2024-11-01T14:03:08.535,1.8824643e+08,17366,0.0,0
2024-11-01T14:04:33.622,1.9458691e+08,17852,0.0,0
2024-11-01T14:05:58.679,2.0015632e+08,18329,0.0,0
2024-11-01T14:07:23.736,1.9756741e+08,18110,0.0,0
2024-11-01T14:08:48.791,1.9529485e+08,17886,0.0,0
2024-11-01T14:10:13.848,2.0139771e+08,18456,0.0,0
2024-11-01T14:11:38.968,1.965368e+08,18009,0.0,0
2024-11-01T14:13:04.236,1.9808146e+08,18132,0.0,0
2024-11-01T14:14:29.113,1.9917491e+08,18232,0.0,0
2024-11-01T14:15:54.201,1.9193136e+08,17538,0.0,0
2024-11-01T14:17:19.293,1.8799406e+08,17225,0.0,0
2024-11-01T14:18:44.377,1.924055e+08,17619,0.0,0
2024-11-01T14:20:09.466,1.959797e+08,17940,0.0,0
2024-11-01T14:21:34.554,1.865515e+08,17109,0.0,0
2024-11-01T14:22:59.641,1.9107795e+08,17483,0.0,0
2024-11-01T14:24:24.730,2.2015811e+08,19745,5.857579e+06,394
