Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity,Exposure
2024-10-08 23:19:18.630000,52067913.74922134,4117100.2314191586,47956238.23383712,2.900797
2024-10-08 23:19:30.622000,52080758.467152834,4108298.8198419884,47977881.94834663,2.900798
2024-10-08 23:19:42.622000,52110304.78154467,4093982.3820954156,48021781.58500468,2.900799
2024-10-08 23:19:54.622000,52159713.18257033,4091071.4285714286,48074208.4942085,2.9008
2024-10-08 23:20:06.622000,52205416.43684501,4076945.3254274684,48133932.708218426,2.9008
2024-10-08 23:20:18.622000,52266446.4056652,4070106.8429030464,48201864.24370372,2.900801
2024-10-08 23:20:30.622000,52249677.50253551,4061835.053664543,48193381.26956789,2.900798
2024-10-08 23:20:42.622000,52315332.64823426,4059984.8938067714,48260844.174894005,2.900797
2024-10-08 23:20:54.622000,52335101.00844699,4056337.2755832276,48284153.63088144,2.900797
2024-10-08 23:21:06.622000,52365728.83148546,4052198.8117736047,48318886.484183304,2.9007939999999994
2024-10-08 23:21:18.622000,52374655.7841365,4053542.889606853,48326696.534330584,2.9007959999999997
2024-10-08 23:21:30.622000,52350188.017358,4047043.2943233517,48308632.527071886,2.9007959999999997
2024-10-08 23:21:42.630000,52327846.33745611,4039591.174566447,48293877.75363883,2.900798
2024-10-08 23:21:54.622000,52287878.32301146,4034976.618478728,48258422.94957073,2.9007949999999996
2024-10-08 23:22:06.622000,52279465.360542424,4030095.1876657307,48255025.17240096,2.9007959999999997
2024-10-08 23:22:18.622000,52241326.69699855,4026650.597525233,48220331.09509866,2.900798
2024-10-08 23:22:30.630000,52208168.781025924,4016759.5146166575,48197015.99558742,2.9008
2024-10-08 23:22:42.622000,52196325.35472148,4011760.9057097067,48190209.79406694,2.900797
2024-10-08 23:22:54.622000,52161216.32736923,4005286.476342027,48161550.02864729,2.900798
2024-10-08 23:23:06.622000,52140779.1439531,4003097.4224687754,48143480.46865709,2.9007989999999997
2024-10-08 23:23:18.630000,52133992.14078062,4000341.9749813587,48139327.22627609,2.900797
2024-10-08 23:23:30.622000,52101977.4558587,4000183.397809844,48107545.578837276,2.900798
2024-10-08 23:23:42.622000,52115085.65235198,4001527.167025879,48119272.08945407,2.9007959999999997
2024-10-08 23:23:54.622000,52115575.133316815,4006317.574101187,48115024.93969761,2.900797
2024-10-08 23:24:06.622000,52106325.26164361,4012718.5735506485,48099310.637731634,2.900797
2024-10-08 23:24:18.622000,52089851.199463874,4001520.9618325457,48094087.278112635,2.9007959999999997
2024-10-08 23:24:30.622000,52072335.95720901,3992126.3045548154,48085780.53349458,2.900798
2024-10-08 23:24:42.622000,52080360.03923063,3990249.5695145647,48095719.966423005,2.9007949999999996
2024-10-08 23:24:54.622000,52056613.426107876,3986947.37582374,48075190.39601544,2.9007959999999997
2024-10-08 23:25:06.622000,52039285.741371855,3984275.7062022244,48060628.83385882,2.900798
2024-10-08 23:25:18.630000,52020084.12165062,3982424.1527937646,48043276.352480814,2.900799
2024-10-08 23:25:30.622000,52003996.14175134,3975825.272907662,48033833.448588975,2.900798
2024-10-08 23:25:42.622000,51982720.62283529,3972598.5840452923,48015758.416905135,2.900799
2024-10-08 23:25:54.622000,51953953.34454635,3966788.4377983017,47992680.632253826,2.900797
2024-10-08 23:26:06.630000,51945264.71681241,3966727.776287766,47984092.65312511,2.900798
2024-10-08 23:26:18.622000,51977989.50495691,3966905.658374006,48016640.93811427,2.900798
2024-10-08 23:26:30.622000,51983514.88676051,3968072.5896554706,48021025.931131385,2.900799
2024-10-08 23:26:42.623000,51945037.13637125,3962730.5617942675,47987898.489896744,2.9007949999999996
2024-10-08 23:26:54.622000,51936631.1649048,3962185.8835250344,47980033.05990255,2.9007949999999996
2024-10-08 23:27:06.622000,51916570.4574091,3967843.298130341,47954456.62309816,2.9007949999999996
2024-10-08 23:27:18.622000,51919154.52085,3969813.7716134875,47954997.13354246,2.9007929999999993
2024-10-08 23:27:30.622000,51902906.51656513,3969708.962242036,47938824.98297017,2.900792
2024-10-08 23:27:42.622000,51886523.443761766,3970006.477539073,47922156.45859598,2.9007929999999997
2024-10-08 23:27:54.622000,51878267.7282618,3973608.586896268,47910319.66442268,2.900792
2024-10-08 23:28:06.630000,51867462.403371215,3975577.0148290535,47897605.89521758,2.900792
2024-10-08 23:28:18.622000,51864267.46065645,3972520.617638005,47897412.87985734,2.9007929999999997
2024-10-08 23:28:30.622000,51851902.51489938,3973365.205088817,47884108.891640626,2.900792
2024-10-08 23:28:42.622000,51851119.28052753,3972934.633024361,47883882.7465051,2.9007919999999996
2024-10-08 23:28:54.622000,51832149.34674761,3968787.5005214103,47868929.63406904,2.9007929999999993
2024-10-08 23:29:06.622000,51825472.43148507,3969706.5386647987,47861328.85823212,2.900791
2024-10-08 23:29:18.622000,51841204.637357414,3975611.126624127,47871185.43569166,2.9007899999999998
2024-10-08 23:29:30.622000,51817107.942552276,3974945.471807193,47847732.67172116,2.9007929999999993
2024-10-08 23:29:42.622000,51806502.50000689,3975633.5511129373,47836403.299512684,2.900792
2024-10-08 23:29:54.622000,51794207.92666279,3976441.6062923507,47823331.00753173,2.900792
2024-10-08 23:30:06.638000,51804537.586790934,3978364.5368697466,47831808.750227965,2.9007929999999993
2024-10-08 23:30:18.630000,51799138.99376446,3978204.9178293375,47826524.618104294,2.900792
2024-10-08 23:30:30.622000,51822084.696752205,3982696.818390539,47844980.48121964,2.9007959999999997
2024-10-08 23:30:42.622000,51799875.48236794,3979640.4019037555,47825890.428620584,2.9007939999999994
2024-10-08 23:30:54.622000,51824170.71757324,3977650.5787559324,47852161.70348019,2.900791
2024-10-08 23:31:06.622000,51803584.67618499,3974284.609168806,47834880.95664908,2.900792
2024-10-08 23:31:18.622000,51803557.368391305,3975798.0223359386,47833447.09521111,2.9007959999999997
2024-10-08 23:31:30.622000,51797429.11591041,3972841.554996015,47830104.33012777,2.900792
2024-10-08 23:31:42.622000,51780098.67649938,3977912.239140207,47807798.69773496,2.900792
2024-10-08 23:31:54.622000,51781142.453903094,3977142.441492683,47809613.308921605,2.900791
2024-10-08 23:32:06.630000,51776653.94599403,3974049.8278055293,47808322.56040596,2.9007899999999998
2024-10-08 23:32:18.622000,51776873.27353126,3970965.1608819803,47811532.785367854,2.900791
2024-10-08 23:32:30.622000,51782546.05902049,3973469.287149117,47814693.17485691,2.900789
2024-10-08 23:32:42.622000,51770523.04408319,3973576.8349841493,47802630.18186782,2.900788
2024-10-08 23:32:54.622000,51796026.52933391,3969802.698507199,47831929.86459891,2.900789
2024-10-08 23:33:06.622000,51794025.62338234,3970604.194446475,47829089.199210696,2.900788
2024-10-08 23:33:18.622000,51799447.59837672,3966005.099304051,47839116.81929186,2.900788
2024-10-08 23:33:30.622000,51799279.22983632,3964211.7688102466,47840694.21184465,2.900786
2024-10-08 23:33:42.622000,51813733.371759675,3967592.2542426405,47851880.247712,2.900788
2024-10-08 23:33:54.622000,51841427.91544917,3969450.3700373825,47877677.3759406,2.9007880000000004
2024-10-08 23:34:06.630000,51860908.18739316,3968273.8041270846,47898339.382836886,2.9007889999999996
2024-10-08 23:34:18.622000,51874649.23324283,3972889.4355602683,47907556.1537072,2.900788
2024-10-08 23:34:30.646000,51875734.49844164,3972776.0274876943,47908631.75501563,2.9007889999999996
2024-10-08 23:34:42.622000,51934875.626898624,3976987.632326113,47963557.48851691,2.900788
2024-10-08 23:34:54.622000,51916163.52786655,3976038.596382365,47945780.287438944,2.9007899999999998
2024-10-08 23:35:06.646000,51924038.54540165,3976604.2801488014,47953077.56136525,2.900787
2024-10-08 23:35:18.622000,51920260.26040519,3980907.595076784,47944936.32245318,2.9007870000000002
2024-10-08 23:35:30.622000,51894035.7261421,3980207.4539030595,47919547.405895434,2.9007889999999996
2024-10-08 23:35:42.623000,51881674.951194316,3978369.333308973,47908951.667977236,2.9007889999999996
2024-10-08 23:35:54.622000,51866546.607335664,3979872.020981885,47892255.483682364,2.900788
2024-10-08 23:36:06.622000,51858561.14220038,3976447.4261640036,47887749.08326603,2.900787
2024-10-08 23:36:18.622000,51829760.799561776,3973528.9260956245,47861825.179287426,2.900789
2024-10-08 23:36:30.622000,51836272.01859358,3975381.853269475,47866524.498351656,2.900787
2024-10-08 23:36:42.622000,51812042.66705644,3979049.816153277,47838532.03924729,2.900786
2024-10-08 23:36:54.622000,51820044.69821465,3976145.783885545,47849420.17459399,2.9007870000000002
2024-10-08 23:37:06.622000,51853099.22683078,3979969.2359455433,47878675.72535463,2.900788
2024-10-08 23:37:18.622000,51867753.2216235,3980083.349736917,47893132.52359962,2.9007889999999996
2024-10-08 23:37:30.622000,51850101.52406759,3977257.22992702,47878411.053540595,2.9007899999999998
2024-10-08 23:37:42.630000,51850163.52447559,3979495.23388292,47876210.23107851,2.9007889999999996
2024-10-08 23:37:54.622000,51835916.366202444,3979056.0430282936,47862442.942247786,2.9007889999999996
2024-10-08 23:38:06.646000,51838474.34664351,3978760.61348805,47865129.15447172,2.9007899999999998
2024-10-08 23:38:18.622000,51818741.91600087,3980134.390883593,47844136.36000099,2.900792
2024-10-08 23:38:30.622000,51829125.16935042,3979201.1831259765,47855487.64302139,2.9007899999999998
2024-10-08 23:38:42.622000,51806274.775586925,3978017.360104441,47833739.02755424,2.9007889999999996
2024-10-08 23:38:54.622000,51797618.990163356,3972563.9878295055,47830561.78566775,2.900786
2024-10-08 23:39:06.622000,51779320.65356035,3969599.639822007,47815261.23246511,2.900788
2024-10-08 23:39:18.622000,51787359.99503584,3968447.2161032,47824389.9075769,2.9007899999999998
2024-10-08 23:39:30.622000,51758762.1850469,3964836.8081925297,47799403.541588165,2.900789
2024-10-08 23:39:42.623000,51766351.844274096,3967024.8335883794,47804781.38878768,2.9007889999999996
2024-10-08 23:39:54.624000,51797313.0059832,3965287.3632957665,47837495.190961905,2.900788
2024-10-08 23:40:06.622000,51775651.383123696,3965763.1078992644,47815305.422076546,2.900789
2024-10-08 23:40:18.622000,51806782.223732926,3969526.9114713278,47842751.74788653,2.9007889999999996
2024-10-08 23:40:30.622000,51806716.03484431,3973898.135989898,47838355.70253472,2.900789
2024-10-08 23:40:42.630000,51821729.881077185,3973425.5059571723,47853717.04043279,2.900789
2024-10-08 23:40:54.622000,51785480.43308218,3983428.9912158386,47807528.22766496,2.9007889999999996
2024-10-08 23:41:06.622000,51824576.00328738,3991035.5423989818,47838945.88679149,2.900789
2024-10-08 23:41:18.622000,51775286.04276767,3987766.4360398375,47792972.2592811,2.9007899999999998
2024-10-08 23:41:30.622000,51805923.08021132,3999249.1695360024,47812073.133231394,2.9007879999999995
2024-10-08 23:41:42.630000,51793241.08027161,4001834.328522343,47796877.33233958,2.900789
2024-10-08 23:41:54.622000,51787543.3201105,4007147.710502212,47785735.53609036,2.9007889999999996
2024-10-08 23:42:06.622000,51804308.54894407,4009621.168846705,47800115.20995481,2.9007909999999995
2024-10-08 23:42:18.622000,51824669.77087958,4008046.4315053597,47822029.11001111,2.9007889999999996
2024-10-08 23:42:30.622000,51804167.76263286,4014814.245365658,47794748.256422654,2.9007889999999996
2024-10-08 23:42:42.622000,51817721.253673136,4027056.0964813693,47796055.41666608,2.9007880000000004
2024-10-08 23:42:54.622000,51813054.93541754,4033834.2546921726,47784704.01835638,2.9007880000000004
2024-10-08 23:43:06.638000,51813847.887591965,4041532.4934009337,47777671.52316146,2.9007889999999996
2024-10-08 23:43:18.622000,51834696.06555456,4052930.0638791504,47787164.18630787,2.9007899999999998
2024-10-08 23:43:30.622000,51823464.45981728,4050917.906071697,47777941.64135457,2.9007870000000002
2024-10-08 23:43:42.630000,51831226.43311158,4059455.26488338,47777207.97052936,2.900786
2024-10-08 23:43:54.622000,51851980.85898758,4055132.279619289,47802232.98022226,2.9007870000000002
2024-10-08 23:44:06.622000,51842782.138658784,4056306.0407682047,47791902.2059508,2.9007899999999998
2024-10-08 23:44:18.622000,51852626.40431524,4063812.249831167,47794268.52882542,2.900791
2024-10-08 23:44:30.622000,51816019.77392366,4041771.7242544275,47779602.108391166,2.9007899999999998
2024-10-08 23:44:42.622000,51808889.23668699,4026763.4081624006,47787621.91941573,2.9007889999999996
2024-10-08 23:44:54.622000,51785637.48389661,4014218.89990544,47776871.586917624,2.900787
2024-10-08 23:45:06.622000,51799510.89118604,4006923.295961853,47798024.397525355,2.900786
2024-10-08 23:45:18.622000,51795478.88055169,4009513.283641055,47791350.34435495,2.9007859999999996
2024-10-08 23:45:30.622000,51802573.44132709,4005117.924975481,47802795.4501971,2.900785
2024-10-08 23:45:42.622000,51805629.1658982,3998648.2969265217,47812403.88377629,2.900785
2024-10-08 23:45:54.622000,51778236.65723704,3993194.6031179135,47790445.76194176,2.900786
2024-10-08 23:46:06.622000,51765787.617562965,3985740.0718288077,47785448.49568358,2.900786
2024-10-08 23:46:18.622000,51764701.01551786,3983641.675049452,47786535.097728685,2.900786
2024-10-08 23:46:30.653000,51770626.22703855,3979969.2152296705,47796044.17424939,2.900785
2024-10-08 23:46:42.622000,51775254.24979204,3976263.3545562946,47804433.89712247,2.900789
2024-10-08 23:46:54.622000,51735298.224034905,3966721.1231151246,47773887.72502929,2.900789
2024-10-08 23:47:06.622000,51729614.06680325,3964560.9967226135,47770473.323273994,2.9007870000000002
2024-10-08 23:47:18.638000,51739662.46413044,3960598.2926018722,47784488.904394254,2.900788
2024-10-08 23:47:30.630000,51723088.94103566,3955072.5372114535,47773374.60489171,2.900787
2024-10-08 23:47:42.622000,51716309.20107336,3955494.568379946,47766243.15014658,2.900792
2024-10-08 23:47:54.622000,51733785.623916246,3959141.1305196173,47780081.97766816,2.9007899999999998
2024-10-08 23:48:06.622000,51740527.14623504,3955825.122061618,47790126.06570143,2.900789
2024-10-08 23:48:18.622000,51745909.217833765,3949803.674171519,47801576.81183402,2.9007899999999998
2024-10-08 23:48:30.622000,51733134.76673596,3949249.3424205133,47789298.77722965,2.9007899999999998
2024-10-08 23:48:42.622000,51723256.07851654,3947267.4685171973,47781411.27072281,2.9007899999999998
2024-10-08 23:48:54.622000,51759538.276867025,3951699.642786472,47813275.43638173,2.900786
2024-10-08 23:49:06.622000,51778566.2994215,3949716.0598141123,47834185.68822874,2.9007870000000002
2024-10-08 23:49:18.623000,51781977.63708789,3950565.1056524357,47836833.13310018,2.900785
2024-10-08 23:49:30.622000,51772697.547251835,3953489.5185341085,47824671.02893112,2.900787
2024-10-08 23:49:42.622000,51805903.64128894,3955329.348666189,47855950.76644744,2.900786
2024-10-08 23:49:54.622000,51781908.84060084,3947766.588860195,47839552.50764706,2.9007870000000002
2024-10-08 23:50:06.622000,51817230.352580056,3949142.78465024,47873490.92729286,2.900788
2024-10-08 23:50:18.622000,51834694.515660755,3947510.106739999,47892514.686531626,2.900787
2024-10-08 23:50:30.622000,51861253.01684955,3947151.3114871085,47919536.42989102,2.900791
2024-10-08 23:50:42.622000,51832363.99802122,3941437.2316459166,47896397.69924348,2.900785
2024-10-08 23:50:54.622000,51831725.49214282,3941530.6344767488,47895564.78524427,2.900784
2024-10-08 23:51:06.622000,51847852.21931305,3939873.861730532,47913424.8143175,2.900785
2024-10-08 23:51:18.622000,51849402.1445919,3943867.60825087,47911003.40080357,2.900785
2024-10-08 23:51:30.622000,51853082.47701311,3945710.5389439547,47912845.630698465,2.900784
2024-10-08 23:51:42.622000,51860800.34252822,3946422.0522527886,47919828.54284516,2.9007829999999997
2024-10-08 23:51:54.622000,51861346.40198871,3951651.6747374763,47915195.311059125,2.9007829999999997
2024-10-08 23:52:06.622000,51860765.917076215,3952152.5904720933,47914014.96974611,2.900784
2024-10-08 23:52:18.622000,51861276.028326154,3954015.1586710066,47912718.708265565,2.900782
2024-10-08 23:52:30.622000,51860774.094709635,3959289.2537253746,47906943.71379855,2.900782
2024-10-08 23:52:42.622000,51882296.56692576,3969545.108870643,47918295.13558758,2.9007819999999995
2024-10-08 23:52:54.622000,51893045.42945819,3978997.0501068165,47919486.56621333,2.9007829999999997
2024-10-08 23:53:06.622000,51918914.30693023,3988700.981769405,47935658.751447454,2.900783
2024-10-08 23:53:18.622000,51937745.08468921,3987470.624310747,47955741.60493909,2.9007829999999997
2024-10-08 23:53:30.622000,51938842.71936232,3983634.763441457,47960667.17158781,2.900783
2024-10-08 23:53:42.622000,51910876.50786822,3978185.5525954366,47938096.73522744,2.900784
2024-10-08 23:53:54.642000,51895782.5855235,3968152.725713274,47933093.90364392,2.9007819999999995
2024-10-08 23:54:06.622000,51927518.88024717,3969738.170693913,47963215.44907013,2.9007829999999997
2024-10-08 23:54:18.622000,51904220.34326594,3963274.053936472,47946337.247563854,2.9007829999999997
2024-10-08 23:54:30.622000,51959940.471245185,3963510.886543392,48001798.13519316,2.9007829999999997
2024-10-08 23:54:42.630000,51975308.72709497,3966200.493522092,48014478.85432273,2.900782
2024-10-08 23:54:54.641000,51976647.7166369,3966943.108887347,48015228.97062074,2.900787
2024-10-08 23:55:06.622000,51995770.79705721,3968576.070667817,48032708.41010859,2.9007829999999997
2024-10-08 23:55:18.630000,52012009.171316855,3963619.1331788697,48053938.54004247,2.9007829999999997
2024-10-08 23:55:30.622000,52019914.62991703,3962540.4459900814,48062802.375359476,2.900782
2024-10-08 23:55:42.622000,52023764.62622838,3958628.742180557,48070496.85222813,2.900782
2024-10-08 23:55:54.622000,52037494.72986758,3960152.8002286283,48082736.33893769,2.900781
2024-10-08 23:56:06.622000,52062690.70295207,3962537.675198507,48105659.82057936,2.900781
2024-10-08 23:56:18.622000,52063792.45320745,3959479.8919739574,48109785.56816748,2.900782
2024-10-08 23:56:30.622000,52080401.79524066,3958936.2313114987,48127000.280269355,2.900781
2024-10-08 23:56:42.622000,52087377.81742992,3952238.3964048317,48140613.11742833,2.900782
2024-10-08 23:56:54.622000,52091402.9074219,3955981.195422064,48140982.62434661,2.9007829999999997
2024-10-08 23:57:06.622000,52095528.69001232,3953916.9251888203,48147033.404429086,2.9007829999999997
2024-10-08 23:57:18.622000,52100680.40249823,3958582.5620186003,48147535.33787257,2.9007829999999997
2024-10-08 23:57:30.622000,52109356.6805928,3952570.3922010027,48162218.270032614,2.9007829999999997
2024-10-08 23:57:42.622000,52124570.54683875,3955314.4634791585,48174750.119105816,2.900782
2024-10-08 23:57:54.622000,52133730.789238624,3952143.9556147424,48187039.15460067,2.900783
2024-10-08 23:58:06.638000,52184056.51163842,3956540.3547938615,48233029.49582923,2.9007829999999997
2024-10-08 23:58:18.622000,52199902.095298514,3953549.045429161,48251827.439516276,2.9007799999999997
2024-10-08 23:58:30.622000,52207221.50593979,3953344.6176545625,48259400.57501776,2.9007799999999997
2024-10-08 23:58:42.622000,52233673.62100069,3956705.4527728916,48282406.70357397,2.900781
