Date,Mean,Std,diff_count,Diff_error,Img_count
2024-07-10 14:38:41.744100,-58.405887938061554,396.00040342453576,2934803.7495117188,4457.986227605655,42682086.212890625
2024-07-10 14:40:31.255425,-58.92822491764641,408.51609445603106,2733642.4653320312,4267.581395512426,39158144.40527344
2024-07-10 14:42:20.753740,-59.174262939206415,401.7007147532461,1474312.0810546875,3112.5681199825244,20850472.616210938
2024-07-10 14:44:10.260940,-56.38862955692396,402.13949477582014,1137420.2407226562,2777.6334491411135,16567915.412109375
2024-07-10 14:45:59.762255,-63.59660633000662,391.73253684050786,1362969.3603515625,3030.251051008853,19727812.165039062
2024-07-10 14:47:49.265580,-69.78613406767191,409.0675285557408,1361895.6567382812,3032.97084363509,19759719.920898438
2024-07-10 14:49:38.767895,-76.54653779106154,415.5822918945351,1535333.1025390625,3323.3316601049078,23624399.739257812
2024-07-10 14:51:28.273220,-75.35579802839862,416.31964422621957,1477023.5825195312,3108.5864068347805,20803642.51953125
2024-07-10 14:53:17.776660,-60.85224285683756,435.2831862949636,1596793.462890625,3120.921748911236,21077098.541992188
2024-07-10 14:55:07.281985,-56.256219642132066,431.73786634530376,1827261.6831054688,3324.923785136784,23937497.922851562
2024-07-10 14:56:56.785300,-51.753849018931405,431.5741891915948,2181405.6928710938,3697.8811298271985,29530055.350585938
2024-07-10 14:58:46.289625,-55.59633766955375,413.27550638016595,1590916.5971679688,3340.1065420209525,23903539.990234375
2024-07-10 15:00:35.791370,-35.59402963202677,378.7295784227195,2075968.861328125,3884.3562638757903,32252416.038085938
2024-07-10 15:02:25.295120,-39.11957527224768,383.09591166784014,2253668.9169921875,3905.869897190005,32765308.15234375
2024-07-10 15:04:14.800870,-41.96909183608049,404.8992976285614,2863892.2143554688,4351.293966417727,40731410.71972656
2024-07-10 15:06:04.305620,-37.31893354012047,419.11115782785595,3534218.0458984375,4786.008729913174,49345977.251953125
2024-07-10 15:07:53.809370,-45.18565658477611,422.76493608385886,4769559.2431640625,5644.209404523969,68483758.80566406
2024-07-10 15:09:43.347120,-48.348825068462624,438.7349344638311,4719994.15625,5260.217638169336,60059773.3515625
2024-07-10 15:11:32.851870,-45.5725673253936,434.43746552822256,4742209.5927734375,5274.2044353872025,60376674.49121094
2024-07-10 15:13:22.356185,-60.765419736163224,424.9903344192483,3688841.0869140625,4854.19117082036,50815184.912109375
2024-07-10 15:13:41.797215,-63.00011906542798,422.63794102398924,3362832.9169921875,4673.823122212363,47052078.10449219
2024-07-10 15:14:01.189245,-62.9221067864241,430.3301483967045,3680741.8837890625,4785.309632238482,49479118.49707031
2024-07-10 15:14:20.583285,-62.76200652722782,427.27292043770916,3626751.3471679688,4845.823873702864,50590769.45410156
2024-07-10 15:15:57.832580,-69.7153634090569,436.2647929731105,3260395.4135742188,4563.151552099702,44905099.62011719
2024-07-10 15:17:35.458750,-75.44955747349267,439.90456206836427,2799901.8818359375,4309.941006268556,39951084.89355469
2024-07-10 15:19:12.230180,-71.01630280475406,429.7011336268545,2986046.1518554688,4502.342473520803,43528221.74316406
2024-07-10 15:20:49.415475,-73.01324068618322,446.71816179934893,3492970.1162109375,4777.649518622,49144840.07910156
2024-07-10 15:22:26.598770,-71.78091655955866,441.76753781651405,2844208.74609375,4388.202082628326,41356843.75
2024-07-10 15:24:03.783075,-53.67519867135194,451.403995949959,5221144.7939453125,5491.672052790515,65538068.71972656
2024-07-10 15:25:40.968245,-58.20612362654976,444.7942001909569,4263611.073730469,5081.4880468636065,55906652.560546875
2024-07-10 15:27:18.151540,-42.41994987040186,427.91772829912435,4385046.98046875,5401.725502271434,62742323.80371094
2024-07-10 15:28:55.335970,-32.769351948246225,446.80980654667513,7067527.53125,6908.374388924337,102518801.12304688
2024-07-10 15:30:32.520140,31.537534612930507,673.005644039803,23824002.774414062,9702.760000751481,212111105.8408203
2024-07-10 15:32:09.959435,124.95478261400515,1014.513387110634,44880481.38720703,11178.36357894679,294792106.0683594
2024-07-10 15:33:47.394730,104.3012935390214,927.8169596905716,39555447.439453125,10689.008038083792,268065233.20117188
2024-07-10 15:35:37.129055,122.40183971351026,972.0100152763508,43792823.01855469,10975.662495787665,284723157.4482422
2024-07-10 15:37:26.856370,63.236546369878276,703.600329968177,26053209.419921875,9676.362093739783,213317176.45507812
2024-07-10 15:39:16.585570,27.71794926591584,552.5452094185497,16025437.268554688,8615.019241223934,164462550.4482422
2024-07-10 15:41:06.313020,-2.006814206032038,495.4076667508113,11981554.202148438,8083.3749761675945,142663456.234375
2024-07-10 15:42:56.413350,-10.702852380240024,456.8383477782488,6607340.5224609375,6424.623133221146,89158905.32128906
2024-07-10 15:44:45.770660,-22.115795708149264,446.9092570321935,5927188.0888671875,6112.510796474028,80652764.66601562
2024-07-10 15:46:35.495975,-28.651996177694468,448.8527792056384,6381530.118652344,6247.9488072772,84455258.71582031
2024-07-10 15:48:25.225300,-28.557644458420217,454.08386713428615,6486448.001953125,5971.367844612677,77800915.90039062
2024-07-10 15:50:14.921615,-25.69570234864189,464.57416110838426,7786664.3125,6431.535082223572,90515951.53027344
2024-07-10 15:52:04.648940,-30.847086407918155,458.7325433653615,5946984.333496094,5605.514194007213,68790563.15820312
