Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-07-10 04:00:11.888050,-1.4765607883198577,152.17884090052834,1924794.7287597656,5097.380287594459,53891366.466796875,2826
2024-07-10 04:01:42.509555,-3.4107134843769384,100.05775377527179,353225.88330078125,2874.354033218378,16877048.052734375,895
2024-07-10 04:03:13.967305,-0.18232404423080475,98.7900309476082,382580.6291503906,3059.4539740235214,19103097.87109375,965
2024-07-10 04:04:45.454930,5.2683782478202685,148.23646703671264,2476041.3740234375,5283.535163308212,58307528.96875,2308
2024-07-10 04:06:16.911680,6.629705594315143,174.94595312482875,4199075.954833984,7115.106331884886,105448552.20019531,4668
2024-07-10 04:07:48.401430,4.220734311605967,202.48227456909842,1660034.1701660156,4090.7344747950888,35128251.283203125,1524
2024-07-10 04:09:19.857055,5.32763686181965,197.35360642617445,2132149.1955566406,4673.937507283785,45823532.90527344,2033
2024-07-10 04:10:51.313805,8.649321201274446,239.05965796925253,3005812.5102539062,4541.47344447188,44255774.642578125,2054
2024-07-10 04:12:22.803385,1.2216238903363241,235.27774187227047,1855354.5114746094,3497.271914235247,26317176.176757812,1182
2024-07-10 04:13:54.291420,-12.565384036681264,217.66458760770684,625983.0278320312,2380.880773177496,11963169.46875,598
2024-07-10 04:15:25.778705,-19.042847602228964,215.893611144263,334930.9987792969,1746.1750224651848,6433185.40234375,308
2024-07-10 04:16:57.490865,-11.58127766735035,251.16971904853455,1569465.8549804688,3544.237997132357,26692711.883789062,1111
2024-07-10 04:18:29.203160,-0.6973478939157566,259.1562820945637,3683003.2163085938,4933.287802457927,52357660.36621094,2137
2024-07-10 04:20:00.915445,14.579751921041309,299.21796635819015,6320257.177490234,5971.679875256696,77642178.27539062,3107
2024-07-10 04:21:32.627605,10.61901217165438,269.40306463481744,4618026.4375,5492.789794463103,64959505.97363281,2703
2024-07-10 04:23:04.339900,10.968825148945044,256.71908138866206,3564575.9221191406,4925.4082960087735,52083869.63574219,2154
