Peak time,Peak total count
2024-11-01 12:48:34.739,549224.0081730438
2024-11-01 12:51:23.314,1172719.4666140436
2024-11-01 13:02:38.345,2873890.0597032183
2024-11-01 13:13:40.179,9080298.905400977
2024-11-01 13:19:18.484,1273124.8347358857
2024-11-01 13:47:35.312,331899.2637606977
2024-11-01 13:56:03.958,439428.77403542923
2024-11-01 14:07:23.735,1513228.689642801
2024-11-01 14:14:29.112,2067068.4889525077
