time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-11-01T02:09:40.000,2024-11-01T02:10:00.000,18.467947218245065,0.17328722248902295,0.16790623563860763,3.9947201725547097,0.1590206881208185,0.17121554289647767,-18.452516723456384
