time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-11-01T02:07:00.000,2024-11-01T02:07:20.000,2.71816749769327,1.174530001030526,1.5178636661316984,46.33326727952475,32.639258045393476,35.80439771930341,-266.0368600108595
2024-11-01T02:07:20.000,2024-11-01T02:07:40.000,2.890072948325704,1.4464257809885754,1.4577691692875687,46.1673007529463,32.12920277588751,34.48575438534782,-237.42199183414436
2024-11-01T02:07:40.000,2024-11-01T02:08:00.000,3.3228428836792365,1.6371425998141098,1.2829565289262574,47.6087233294642,32.3086048698579,34.68505837845818,-145.97854633314847
2024-11-01T02:08:00.000,2024-11-01T02:08:20.000,3.386408078466073,1.7866151074278998,1.8096771871767823,47.08501292005541,35.74723627218145,35.985683081609714,-83.12673282673876
2024-11-01T02:08:20.000,2024-11-01T02:08:40.000,14.528549266949085,7.2444747008723125,6.872315778097477,0.5085892503663147,0.40234868823918635,97.50307864407628,-31.91918716739244
2024-11-01T02:08:40.000,2024-11-01T02:09:00.000,18.241039992530226,7.133085679628644,7.588217332013887,6.842268378594561,6.622889195321086,8.760284377553543,-13.196403358412198
2024-11-01T02:09:00.000,2024-11-01T02:09:20.000,22.111321733826664,8.578132686182437,0.6750169986357619,0.8858498547562383,0.0919228272298751,8.759864445287885,-10.03833433144861
2024-11-01T02:09:20.000,2024-11-01T02:09:40.000,21.138585154492876,0.23921207395093091,0.2242289823497856,1.839379427538137,0.06977398489909192,0.07843528373709563,-15.561461652074655
2024-11-01T02:09:40.000,2024-11-01T02:10:00.000,18.450138892183794,0.15680064365586688,0.14491404656634188,4.0017167507746425,0.1372674819631845,0.151210605959478,-18.452345133084727
2024-11-01T02:10:00.000,2024-11-01T02:10:20.000,18.288531048734182,0.14554499986121527,0.13729091982942165,5.259073077271022,0.17422606101544158,0.19269950094833455,-25.903293492305053
2024-11-01T02:10:20.000,2024-11-01T02:10:40.000,20.580367540378848,7.192786748913596,0.1374180839078818,5.848767030545385,0.16158090987266505,47.23148498564423,-80.30740323642803
2024-11-01T02:10:40.000,2024-11-01T02:11:00.000,18.731264913913726,4.913368584001677,0.1307784422627769,10.961867064748834,0.3258983299332332,44.86488955810975,-91.46881211413671
2024-11-01T02:11:00.000,2024-11-01T02:11:20.000,15.700081694342657,2.335807630857987,2.5177249275889864,56.70126325439617,43.67806998173424,43.29808609923944,-157.44666026097184
2024-11-01T02:11:20.000,2024-11-01T02:11:40.000,17.649661920514408,0.08806761262718865,0.0880864311571834,15.306821210170526,0.36030564390208575,0.3569844188650304,-111.30565933748507
2024-11-01T02:11:40.000,2024-11-01T02:12:00.000,17.055415163279406,0.08756384148650298,0.079488133043089,17.15350762831183,0.37375706513185847,0.427174036788049,-246.6007766208547
2024-11-01T02:12:00.000,2024-11-01T02:12:20.000,16.078588708992058,0.10756259482463015,0.10682840632086865,21.896313117441103,0.7460587491999107,0.7769074944213692,-168.02792521183915
2024-11-01T02:12:20.000,2024-11-01T02:12:40.000,15.509082933524663,0.09110898001982015,0.10646690321842733,25.64428105266004,0.9251177037209573,0.8239150558789561,-146.5046324212242
2024-11-01T02:12:40.000,2024-11-01T02:13:00.000,16.739884580470928,0.09130656092703404,0.08366230910166195,19.507311705754244,0.46385026704425414,0.5457875997557871,-195.8568906220013
2024-11-01T02:13:00.000,2024-11-01T02:13:20.000,17.399591631296605,0.08133514213624338,0.07863021120848757,19.993334495041047,0.4453992555418296,0.4545288529516789,-238.5505294163641
2024-11-01T02:13:20.000,2024-11-01T02:13:40.000,20.133842858838896,0.06410800344219325,0.07403147102544594,16.961311373199774,0.243625187076848,0.22637952939105688,-601.2968900461665
2024-11-01T02:13:40.000,2024-11-01T02:14:00.000,22.48360388899539,0.04611217793708988,0.048386253693205816,24.929201394190827,0.2001190584233541,0.1917859670996691,-2005.2801346033598
2024-11-01T02:14:00.000,2024-11-01T02:14:20.000,21.466367631671794,0.042018272831082726,0.03821204177161519,47.49508120808365,0.3337791130360941,0.33513461471376615,-2066.9648916960573
2024-11-01T02:14:20.000,2024-11-01T02:14:40.000,21.74587474264822,0.03367492707393893,0.038175209427365075,61.73728373118222,0.37667253527094147,0.3314976515130681,-1760.3595913044076
2024-11-01T02:14:40.000,2024-11-01T02:15:00.000,20.322530102135808,0.0247631456535089,0.029060617340174844,82.58123667738879,0.4548635687664273,0.4330428051538888,-1378.0674987249977
2024-11-01T02:15:00.000,2024-11-01T02:15:20.000,19.79365047474709,0.031838821309097654,0.03090139612860554,89.23674090065205,0.5519839356112186,0.5844716014479587,-1720.0751106183586
2024-11-01T02:15:20.000,2024-11-01T02:15:40.000,20.564742872009546,0.0320396602539752,0.030011488237363437,89.01312574135177,0.5231034122577256,0.5508447372078535,-2466.368431584029
2024-11-01T02:15:40.000,2024-11-01T02:16:00.000,20.7283430909227,0.023841168906564292,0.025486409599707827,96.99756633319367,0.4876414749725342,0.4588289647026471,-4104.332802214692
