date_time,helio_count
2024-07-10T04:19:07,0.53334
2024-07-10T04:33:08,0.25
2024-07-10T04:35:08,0.15
2024-07-10T04:46:08,0.5666666666666667
2024-07-10T05:24:08,0.2833333333333333
2024-07-10T05:29:08,0.3
2024-07-10T05:34:08,0.4
2024-07-10T05:46:08,0.6333333333333333
2024-07-10T05:50:08,3.85
2024-07-10T05:56:08,141.16666666666666
2024-07-10T06:10:08,2.7666666666666666
