time,cdte_counts,cdte_count_er
2024-07-10 01:23:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 01:24:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 01:25:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 01:26:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 01:27:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 01:28:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 01:29:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 01:30:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 01:31:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 01:32:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 01:33:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 01:34:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 01:35:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 01:36:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 01:37:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 01:38:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 01:39:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 01:40:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 01:41:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 01:42:21.420728,0.5325393453539441,0.09414054558710465
2024-07-10 01:43:21.420728,0.3827626544731473,0.07981153062039886
2024-07-10 01:44:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 01:45:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 01:46:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 01:47:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 01:48:21.420728,0.26626967267697205,0.06656741816924301
2024-07-10 01:49:21.420728,0.26626967267697205,0.06656741816924301
2024-07-10 01:50:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 01:51:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 01:52:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 01:53:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 01:54:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 01:55:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 01:56:21.420728,0.26626967267697205,0.06656741816924301
2024-07-10 01:57:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 01:58:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 01:59:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 02:00:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 02:01:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 02:02:21.420728,0.016641854542310753,0.016641854542310753
2024-07-10 02:03:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 02:04:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 02:05:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 02:06:21.420728,0.7988090180309161,0.1152981503978125
2024-07-10 02:07:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:08:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 02:09:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 02:10:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 02:11:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 02:12:21.420728,0.49925563626932257,0.0911511913154341
2024-07-10 02:13:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 02:14:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:15:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 02:16:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 02:17:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 02:18:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 02:19:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 02:20:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 02:21:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 02:22:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:23:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 02:24:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 02:25:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 02:26:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 02:27:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:28:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 02:29:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 02:30:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:31:21.420728,0.24962781813466128,0.0644536254923758
2024-07-10 02:32:21.420728,0.19970225450772902,0.05764907519890625
2024-07-10 02:33:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:34:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:35:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 02:36:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 02:37:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 02:38:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 02:39:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 02:40:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 02:41:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 02:42:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 02:43:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 02:44:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 02:45:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 02:46:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:47:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 02:48:21.420728,0.24962781813466128,0.0644536254923758
2024-07-10 02:49:21.420728,0.28291152721928275,0.06861612408411227
2024-07-10 02:50:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 02:51:21.420728,0.2995533817615935,0.07060540919032848
2024-07-10 02:52:21.420728,0.6323904726078086,0.10258728117599325
2024-07-10 02:53:21.420728,1.2314972361309957,0.1431586458197679
2024-07-10 02:54:21.420728,11.233251816059758,0.4323680639917969
2024-07-10 02:55:21.420728,28.091450467420547,0.683735206466173
2024-07-10 02:56:21.420728,30.171682285209393,0.7085991447124874
2024-07-10 02:57:21.420728,23.831135704588995,0.6297573294324079
2024-07-10 02:58:21.420728,11.932209706836808,0.44561653729358675
2024-07-10 02:59:21.420728,7.805029780343743,0.36040278897767175
2024-07-10 03:00:21.420728,5.175616762658644,0.29348230156333177
2024-07-10 03:01:21.420728,3.54471501751219,0.24287987095554536
2024-07-10 03:02:21.420728,2.3631433450081265,0.1983105842113701
2024-07-10 03:03:21.420728,1.614259890604143,0.16390325894539318
2024-07-10 03:04:21.420728,1.5476924724349,0.16048823322128913
2024-07-10 03:05:21.420728,1.0650786907078882,0.13313483633848602
2024-07-10 03:06:21.420728,0.8820182907424698,0.12115452982944441
2024-07-10 03:07:21.420728,0.7988090180309161,0.1152981503978125
2024-07-10 03:08:21.420728,0.4826137817270118,0.08961912940670334
2024-07-10 03:09:21.420728,0.5658230544385655,0.09703785327722675
2024-07-10 03:10:21.420728,0.33283709084621504,0.07442463605654098
2024-07-10 03:11:21.420728,0.34947894538852575,0.07626255814458369
2024-07-10 03:12:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 03:13:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 03:14:21.420728,0.33283709084621504,0.07442463605654098
2024-07-10 03:15:21.420728,0.19970225450772902,0.05764907519890625
2024-07-10 03:16:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 03:17:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 03:18:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 03:19:21.420728,0.3661207999308365,0.07805721681794348
2024-07-10 03:20:21.420728,0.4826137817270118,0.08961912940670334
2024-07-10 03:21:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 03:22:21.420728,0.26626967267697205,0.06656741816924301
2024-07-10 03:23:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 03:24:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 03:25:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 03:26:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 03:27:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 03:28:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 03:29:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 03:30:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 03:31:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 03:32:21.420728,0.5325393453539441,0.09414054558710465
2024-07-10 03:33:21.420728,0.49925563626932257,0.0911511913154341
2024-07-10 03:34:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 03:35:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 03:36:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 03:37:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 03:38:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 03:39:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 03:40:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 03:41:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 03:42:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 03:43:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 03:44:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 03:45:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 03:46:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 03:47:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 03:48:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 03:49:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 03:50:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 03:51:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 03:52:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 03:53:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 03:54:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 03:55:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 03:56:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 03:57:21.420728,0.2995533817615935,0.07060540919032848
2024-07-10 03:58:21.420728,0.49925563626932257,0.0911511913154341
2024-07-10 03:59:21.420728,0.49925563626932257,0.0911511913154341
2024-07-10 04:00:21.420728,0.46597192718470104,0.08806041694772977
2024-07-10 04:01:21.420728,0.4160463635577688,0.08320927271155376
2024-07-10 04:02:21.420728,0.39940450901545804,0.08152810400455965
2024-07-10 04:03:21.420728,0.3661207999308365,0.07805721681794348
2024-07-10 04:04:21.420728,0.26626967267697205,0.06656741816924301
2024-07-10 04:05:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 04:06:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 04:07:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 04:08:21.420728,0.19970225450772902,0.05764907519890625
2024-07-10 04:09:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 04:10:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 04:11:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 04:12:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 04:13:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 04:14:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 04:15:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:16:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 04:17:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 04:18:21.420728,0.5158974908116333,0.09265792465207871
2024-07-10 04:19:21.420728,0.5325393453539441,0.09414054558710465
2024-07-10 04:20:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:21:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 04:22:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 04:23:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 04:24:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:25:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 04:26:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 04:27:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:28:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 04:29:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 04:30:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:31:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 04:32:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:33:21.420728,0.24962781813466128,0.0644536254923758
2024-07-10 04:34:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 04:35:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:36:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 04:37:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 04:38:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 04:39:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 04:40:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 04:41:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 04:42:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 04:43:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 04:44:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 04:45:21.420728,0.4826137817270118,0.08961912940670334
2024-07-10 04:46:21.420728,0.5658230544385655,0.09703785327722675
2024-07-10 04:47:21.420728,0.4326882181000795,0.08485714105361523
2024-07-10 04:48:21.420728,0.3661207999308365,0.07805721681794348
2024-07-10 04:49:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 04:50:21.420728,0.26626967267697205,0.06656741816924301
2024-07-10 04:51:21.420728,0.19970225450772902,0.05764907519890625
2024-07-10 04:52:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 04:53:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 04:54:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 04:55:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:56:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 04:57:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 04:58:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 04:59:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 05:00:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 05:01:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 05:02:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 05:03:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 05:04:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 05:05:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 05:06:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 05:07:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 05:08:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 05:09:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 05:10:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 05:11:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 05:12:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 05:13:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 05:14:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 05:15:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 05:16:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 05:17:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 05:18:21.420728,0.033283709084621506,0.023535136396776162
2024-07-10 05:19:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 05:20:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 05:21:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 05:22:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 05:23:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 05:24:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 05:25:21.420728,0.18306039996541826,0.055194787332516454
2024-07-10 05:26:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 05:27:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 05:28:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 05:29:21.420728,0.2995533817615935,0.07060540919032848
2024-07-10 05:30:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 05:31:21.420728,0.19970225450772902,0.05764907519890625
2024-07-10 05:32:21.420728,0.049925563626932255,0.028824537599453123
2024-07-10 05:33:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 05:34:21.420728,0.4493300726423903,0.08647361279835938
2024-07-10 05:35:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 05:36:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 05:37:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 05:38:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 05:39:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 05:40:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 05:41:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 05:42:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 05:43:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 05:44:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 05:45:21.420728,0.34947894538852575,0.07626255814458369
2024-07-10 05:46:21.420728,0.6323904726078086,0.10258728117599325
2024-07-10 05:47:21.420728,0.2995533817615935,0.07060540919032848
2024-07-10 05:48:21.420728,0.5325393453539441,0.09414054558710465
2024-07-10 05:49:21.420728,2.1634410905003976,0.18974633577217181
2024-07-10 05:50:21.420728,4.227031053746931,0.26522751731727795
2024-07-10 05:51:21.420728,3.6612079993083655,0.24683859295830216
2024-07-10 05:52:21.420728,7.605327525836014,0.35576221613824455
2024-07-10 05:53:21.420728,16.4088685787184,0.5225648324284031
2024-07-10 05:54:21.420728,54.51871548061002,0.9525190459313333
2024-07-10 05:55:21.420728,90.5483305647128,1.2275553536631336
2024-07-10 05:56:21.420728,139.85814557357955,1.5256142747080053
2024-07-10 05:57:21.420728,108.77116128854307,1.3454195793737194
2024-07-10 05:58:21.420728,64.45390264236954,1.035679715191223
2024-07-10 05:59:21.420728,35.264089775156485,0.7660677859074496
2024-07-10 06:00:21.420728,21.70097832317322,0.6009530137041393
2024-07-10 06:01:21.420728,13.779455561033302,0.47886918372239323
2024-07-10 06:02:21.420728,9.419289670947885,0.39592227595300167
2024-07-10 06:03:21.420728,6.723309235093543,0.33449713651001756
2024-07-10 06:04:21.420728,5.824649089808763,0.3113405898892725
2024-07-10 06:05:21.420728,5.708156108012588,0.3082114593170542
2024-07-10 06:06:21.420728,4.1937473446623095,0.26418125084318933
2024-07-10 06:07:21.420728,2.5794874540581665,0.2071894181761016
2024-07-10 06:08:21.420728,2.063589963246533,0.18531584930415743
2024-07-10 06:09:21.420728,3.012175672158246,0.22389325445833477
2024-07-10 06:10:21.420728,2.4130689086350587,0.2003944654377391
2024-07-10 06:11:21.420728,1.8971714178234256,0.17768638320717461
2024-07-10 06:12:21.420728,1.0484368361655774,0.13209062542159467
2024-07-10 06:13:21.420728,0.8487345816578483,0.11884661313213296
2024-07-10 06:14:21.420728,0.49925563626932257,0.0911511913154341
2024-07-10 06:15:21.420728,0.4493300726423903,0.08647361279835938
2024-07-10 06:16:21.420728,0.3827626544731473,0.07981153062039886
2024-07-10 06:17:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 06:18:21.420728,0.33283709084621504,0.07442463605654098
2024-07-10 06:19:21.420728,0.3161952363039043,0.0725401621830359
2024-07-10 06:20:21.420728,0.4326882181000795,0.08485714105361523
2024-07-10 06:21:21.420728,0.6323904726078086,0.10258728117599325
2024-07-10 06:22:21.420728,0.4160463635577688,0.08320927271155376
2024-07-10 06:23:21.420728,0.4160463635577688,0.08320927271155376
2024-07-10 06:24:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 06:25:21.420728,0.33283709084621504,0.07442463605654098
2024-07-10 06:26:21.420728,0.19970225450772902,0.05764907519890625
2024-07-10 06:27:21.420728,0.26626967267697205,0.06656741816924301
2024-07-10 06:28:21.420728,0.24962781813466128,0.0644536254923758
2024-07-10 06:29:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 06:30:21.420728,0.3161952363039043,0.0725401621830359
2024-07-10 06:31:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 06:32:21.420728,0.2995533817615935,0.07060540919032848
2024-07-10 06:33:21.420728,0.34947894538852575,0.07626255814458369
2024-07-10 06:34:21.420728,0.23298596359235052,0.06226811797785449
2024-07-10 06:35:21.420728,0.21634410905003976,0.06000305987111471
2024-07-10 06:36:21.420728,0.08320927271155376,0.03721231802827049
2024-07-10 06:37:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 06:38:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 06:39:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 06:40:21.420728,0.16641854542310752,0.05262616484292096
2024-07-10 06:41:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 06:42:21.420728,0.33283709084621504,0.07442463605654098
2024-07-10 06:43:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 06:44:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 06:45:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 06:46:21.420728,0.13313483633848602,0.047070272793552324
2024-07-10 06:47:21.420728,0.09985112725386451,0.040764052002279824
2024-07-10 06:48:21.420728,0.06656741816924301,0.033283709084621506
2024-07-10 06:49:21.420728,0.14977669088079676,0.049925563626932255
2024-07-10 06:50:21.420728,0.11649298179617526,0.044030208473864886
2024-07-10 06:51:21.420728,0.09985112725386451,0.040764052002279824
