Time,Total,CdTeEr
2024-07-10 04:55:10.397465060,0.18333333333333335,0.055277079839256664
2024-07-10 04:55:52.967285060,0.2,0.05773502691896258
2024-07-10 04:56:10.397465060,0.21666666666666667,0.060092521257733164
2024-07-10 04:56:52.967285060,0.25,0.06454972243679027
2024-07-10 04:57:10.397465060,0.25,0.06454972243679029
2024-07-10 04:57:52.967285060,0.26666666666666666,0.06666666666666667
2024-07-10 04:58:10.397465060,0.2833333333333333,0.06871842709362767
2024-07-10 04:58:52.967285060,0.16666666666666669,0.05270462766947299
2024-07-10 04:59:10.397465060,0.16666666666666669,0.05270462766947299
2024-07-10 04:59:52.967285060,0.21666666666666667,0.06009252125773315
2024-07-10 05:00:10.397465060,0.2833333333333333,0.06871842709362769
2024-07-10 05:00:52.967285060,0.25,0.06454972243679027
2024-07-10 05:01:10.397465060,0.16666666666666666,0.052704627669472995
2024-07-10 05:01:52.967285060,0.25,0.06454972243679027
2024-07-10 05:02:10.397465060,0.25,0.06454972243679027
2024-07-10 05:02:52.967285060,0.2,0.05773502691896258
2024-07-10 05:03:10.397465060,0.2,0.05773502691896258
2024-07-10 05:03:52.967285060,0.11666666666666667,0.044095855184409845
2024-07-10 05:04:10.397465060,0.2,0.05773502691896257
2024-07-10 05:04:52.967285060,0.48333333333333334,0.08975274678557507
2024-07-10 05:05:10.397465060,0.4166666666666667,0.08333333333333333
2024-07-10 05:05:52.967285060,0.21666666666666665,0.06009252125773316
2024-07-10 05:06:10.397465060,0.26666666666666666,0.06666666666666667
2024-07-10 05:06:52.967285060,0.2833333333333333,0.06871842709362769
2024-07-10 05:07:10.397465060,0.30000000000000004,0.07071067811865475
2024-07-10 05:07:52.967285060,0.25,0.06454972243679027
2024-07-10 05:08:10.397465060,0.25,0.06454972243679027
2024-07-10 05:08:52.967285060,0.18333333333333335,0.055277079839256664
2024-07-10 05:09:10.397465060,0.11666666666666667,0.044095855184409845
2024-07-10 05:09:52.967285060,0.18333333333333332,0.05527707983925667
2024-07-10 05:10:10.397465060,0.15000000000000002,0.049999999999999996
2024-07-10 05:10:52.967285060,0.16666666666666669,0.05270462766947299
2024-07-10 05:11:10.397465060,0.18333333333333335,0.055277079839256664
2024-07-10 05:11:52.967285060,0.1,0.0408248290463863
2024-07-10 05:12:10.397465060,0.11666666666666667,0.04409585518440984
2024-07-10 05:12:52.967285060,0.18333333333333335,0.05527707983925667
2024-07-10 05:13:10.397465060,0.13333333333333333,0.04714045207910317
2024-07-10 05:13:52.967285060,0.08333333333333333,0.037267799624996496
2024-07-10 05:14:10.397465060,0.08333333333333333,0.037267799624996496
2024-07-10 05:14:52.967285060,0.05,0.028867513459481287
2024-07-10 05:15:10.397465060,0.06666666666666667,0.03333333333333333
2024-07-10 05:15:52.967285060,0.16666666666666669,0.05270462766947299
2024-07-10 05:16:10.397465060,0.16666666666666669,0.05270462766947299
2024-07-10 05:16:52.967285060,0.13333333333333333,0.04714045207910317
2024-07-10 05:17:10.397465060,0.15,0.05
2024-07-10 05:17:52.967285060,0.15,0.05
2024-07-10 05:18:10.397465060,0.11666666666666667,0.044095855184409845
2024-07-10 05:18:52.967285060,0.09999999999999999,0.040824829046386304
2024-07-10 05:19:10.397465060,0.15,0.05
2024-07-10 05:19:52.967285060,0.15,0.05
2024-07-10 05:20:10.397465060,0.11666666666666667,0.044095855184409845
2024-07-10 05:20:52.967285060,0.15,0.05
2024-07-10 05:21:10.397465060,0.13333333333333333,0.04714045207910317
2024-07-10 05:21:52.967285060,0.25,0.06454972243679027
2024-07-10 05:22:10.397465060,0.26666666666666666,0.06666666666666667
2024-07-10 05:22:52.967285060,0.2833333333333333,0.06871842709362769
2024-07-10 05:23:10.397465060,0.35,0.07637626158259733
2024-07-10 05:23:52.967285060,0.6499999999999999,0.10408329997330663
2024-07-10 05:24:10.397465060,0.7333333333333334,0.11055415967851333
2024-07-10 05:24:52.967285060,0.5666666666666667,0.097182531580755
2024-07-10 05:25:10.397465060,0.4666666666666667,0.08819171036881969
2024-07-10 05:25:52.967285060,0.21666666666666667,0.060092521257733164
2024-07-10 05:26:10.397465060,0.18333333333333335,0.055277079839256664
2024-07-10 05:26:52.967285060,0.23333333333333334,0.06236095644623236
2024-07-10 05:27:10.397465060,0.18333333333333335,0.055277079839256664
2024-07-10 05:27:52.967285060,0.2,0.05773502691896258
2024-07-10 05:28:10.397465060,0.25,0.06454972243679027
2024-07-10 05:28:52.967285060,0.36666666666666664,0.07817359599705716
2024-07-10 05:29:10.397465060,0.6,0.1
2024-07-10 05:29:52.967285060,0.6333333333333333,0.10274023338281627
2024-07-10 05:30:10.397465060,0.5166666666666667,0.0927960727138337
2024-07-10 05:30:52.967285060,0.5166666666666667,0.0927960727138337
2024-07-10 05:31:10.397465060,0.48333333333333334,0.08975274678557507
2024-07-10 05:31:52.967285060,0.2,0.05773502691896258
2024-07-10 05:32:10.397465060,0.18333333333333335,0.055277079839256664
2024-07-10 05:32:52.967285060,0.23333333333333334,0.06236095644623236
2024-07-10 05:33:10.397465060,0.21666666666666667,0.060092521257733164
2024-07-10 05:33:52.967285060,0.55,0.09574271077563382
2024-07-10 05:34:10.397465060,0.6666666666666667,0.10540925533894598
2024-07-10 05:34:52.967285060,0.9333333333333333,0.1247219128924647
2024-07-10 05:35:10.397465060,0.95,0.12583057392117916
2024-07-10 05:35:52.967285060,0.5333333333333333,0.09428090415820634
2024-07-10 05:36:10.397465060,0.3833333333333333,0.07993052538854534
2024-07-10 05:36:52.967285060,0.3833333333333333,0.07993052538854532
2024-07-10 05:37:10.397465060,0.4166666666666667,0.08333333333333333
2024-07-10 05:37:52.967285060,0.23333333333333334,0.06236095644623236
2024-07-10 05:38:10.397465060,0.15,0.05
2024-07-10 05:38:52.967285060,0.4166666666666667,0.08333333333333333
2024-07-10 05:39:10.397465060,0.48333333333333334,0.08975274678557507
2024-07-10 05:39:52.967285060,0.18333333333333335,0.055277079839256664
2024-07-10 05:40:10.397465060,0.23333333333333334,0.06236095644623236
2024-07-10 05:40:52.967285060,0.26666666666666666,0.06666666666666668
2024-07-10 05:41:10.397465060,0.13333333333333333,0.04714045207910317
2024-07-10 05:41:52.967285060,0.2,0.05773502691896258
2024-07-10 05:42:10.397465060,0.18333333333333335,0.055277079839256664
2024-07-10 05:42:52.967285060,0.23333333333333334,0.06236095644623236
2024-07-10 05:43:10.397465060,0.3,0.07071067811865475
2024-07-10 05:43:52.967285060,0.2,0.05773502691896258
2024-07-10 05:44:10.397465060,0.2,0.05773502691896257
2024-07-10 05:44:52.967285060,0.48333333333333334,0.08975274678557507
2024-07-10 05:45:10.397465060,0.6333333333333333,0.10274023338281628
2024-07-10 05:45:52.967285060,1.3166666666666667,0.14813657362192648
2024-07-10 05:46:10.397465060,1.3833333333333333,0.15184055965240498
2024-07-10 05:46:52.967285060,0.8500000000000001,0.11902380714238082
2024-07-10 05:47:10.397465060,0.8166666666666667,0.11666666666666667
2024-07-10 05:47:52.967285060,1.35,0.15000000000000002
2024-07-10 05:48:10.397465060,1.6166666666666667,0.1641476300299351
2024-07-10 05:48:52.967285060,2.8166666666666664,0.21666666666666665
2024-07-10 05:49:10.397465060,3.3666666666666663,0.23687784005919826
2024-07-10 05:49:52.967285060,7.0166666666666675,0.34197140881138655
2024-07-10 05:50:10.397465060,8.35,0.3730504880933232
2024-07-10 05:50:52.967285060,8.4,0.37416573867739417
2024-07-10 05:51:10.397465060,9.049999999999999,0.3883726732577015
2024-07-10 05:51:52.967285060,12.0,0.4472135954999579
2024-07-10 05:52:10.397465060,14.95,0.4991659710623979
2024-07-10 05:52:52.967285060,21.15,0.5937171043518958
2024-07-10 05:53:10.397465060,25.25,0.6487166818676189
2024-07-10 05:53:52.967285060,68.08333333333334,1.0652334120849862
2024-07-10 05:54:10.397465060,88.83333333333334,1.216780816562932
2024-07-10 05:54:52.967285060,133.45,1.491364028889884
2024-07-10 05:55:10.397465060,156.68333333333334,1.6159792352901348
2024-07-10 05:55:52.967285060,236.91666666666669,1.9871112477944235
2024-07-10 05:56:10.397465060,266.48333333333335,2.1074602935497713
2024-07-10 05:56:52.967285060,273.85,2.1363910378642452
2024-07-10 05:57:10.397465060,253.41666666666669,2.0551426011620486
2024-07-10 05:57:52.967285060,196.9,1.8115371005493281
2024-07-10 05:58:10.397465060,177.55,1.7202228537799011
2024-07-10 05:58:52.967285060,129.86666666666667,1.4712050993809274
2024-07-10 05:59:10.397465060,114.55,1.381725973797506
2024-07-10 05:59:52.967285060,86.06666666666666,1.1976829482147788
2024-07-10 06:00:10.397465060,75.81666666666666,1.1241045819278164
2024-07-10 06:00:52.967285060,57.7,0.9806460455570433
2024-07-10 06:01:10.397465060,51.483333333333334,0.9263128821060168
2024-07-10 06:01:52.967285060,39.96666666666667,0.8161563031130196
2024-07-10 06:02:10.397465060,37.88333333333333,0.7945998294040145
2024-07-10 06:02:52.967285060,30.183333333333334,0.7092640943651072
2024-07-10 06:03:10.397465060,26.983333333333334,0.6706133179576903
2024-07-10 06:03:52.967285060,22.4,0.6110100926607787
2024-07-10 06:04:10.397465060,21.9,0.6041522986797286
2024-07-10 06:04:52.967285060,22.55,0.613052471924984
2024-07-10 06:05:10.397465060,21.95,0.6048415770541352
2024-07-10 06:05:52.967285060,19.483333333333334,0.5698440332426253
2024-07-10 06:06:10.397465060,17.916666666666668,0.5464532103585
2024-07-10 06:06:52.967285060,14.733333333333334,0.49553562491061687
2024-07-10 06:07:10.397465060,13.366666666666667,0.47199340861687655
2024-07-10 06:07:52.967285060,10.433333333333334,0.4169998667732268
2024-07-10 06:08:10.397465060,9.716666666666667,0.4024232155883212
2024-07-10 06:08:52.967285060,8.75,0.38188130791298663
2024-07-10 06:09:10.397465060,9.366666666666667,0.39510898637098996
2024-07-10 06:09:52.967285060,10.116666666666667,0.4106228331584973
2024-07-10 06:10:10.397465060,10.483333333333333,0.4179978734661484
2024-07-10 06:10:52.967285060,9.316666666666666,0.3940530139178963
2024-07-10 06:11:10.397465060,8.3,0.37193189340702326
2024-07-10 06:11:52.967285060,6.783333333333333,0.33623735003053357
2024-07-10 06:12:10.397465060,6.633333333333333,0.3324989557210001
2024-07-10 06:12:52.967285060,5.15,0.29297326385411576
2024-07-10 06:13:10.397465060,4.233333333333333,0.26562295750848713
2024-07-10 06:13:52.967285060,3.2333333333333334,0.2321398046197353
2024-07-10 06:14:10.397465060,2.816666666666667,0.2166666666666667
2024-07-10 06:14:52.967285060,2.1333333333333333,0.18856180831641267
