time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-11-01T14:12:00.000,2024-11-01T14:12:20.000,9.991503734663542,0.12160501466494722,0.2193797568970055,85.53951412831898,14.121521252428124,9.55509314427205,-22.804496694175057
2024-11-01T14:12:20.000,2024-11-01T14:12:40.000,9.89263573286614,0.11677623598049358,4.512417312902876,86.81305132956747,81.63807052872971,9.081484046891745,-21.174823842080972
2024-11-01T14:12:40.000,2024-11-01T14:13:00.000,10.14365941120045,0.2653886570112096,0.34124013520632523,72.39119963485331,17.532866464170432,17.910718724430552,-20.543344379588394
2024-11-01T14:13:00.000,2024-11-01T14:13:20.000,10.444833512415574,0.319954555583184,0.2704374325912866,56.54807964246382,10.783711428859235,16.869312617819716,-21.662485953432476
2024-11-01T14:13:20.000,2024-11-01T14:13:40.000,10.18158912567052,0.2620713287615626,0.273068539818631,69.62288481838621,13.37806904125111,16.739831886767547,-27.51527898105853
2024-11-01T14:13:40.000,2024-11-01T14:14:00.000,9.886639397149159,0.10866463056076192,0.19185171012570734,88.86356951442252,13.39747588880661,8.221123520580662,-7.0888613723947
2024-11-01T14:14:00.000,2024-11-01T14:14:20.000,9.81235172918501,0.13952987508061732,0.29471479984140814,85.10856473429442,19.08928782329761,10.938977320319609,-17.612397488143387
2024-11-01T14:14:20.000,2024-11-01T14:14:40.000,10.28098482348795,0.25638533440829825,0.27905826803966605,60.91923692870936,12.200626793239529,13.921815036144828,-15.32291027153724
2024-11-01T14:14:40.000,2024-11-01T14:15:00.000,11.433469089015306,0.36259865550804093,0.5069082323943661,26.46158385766266,7.444646957473445,7.716185744042377,-20.207589282732734
2024-11-01T14:15:00.000,2024-11-01T14:15:20.000,10.007385020478697,0.19566683641800608,0.2744383225064251,74.23294281848308,15.23854362271689,12.444905859875234,-16.259621969954885
2024-11-01T14:15:20.000,2024-11-01T14:15:40.000,9.75355732394512,0.10125400085726532,2.958075459135003,89.0941540980199,77.6949827513636,8.197757514591245,-11.133333080790168
2024-11-01T14:15:40.000,2024-11-01T14:16:00.000,9.698738756336311,0.14464475410900945,0.17481596524267218,83.53429190071544,11.805537396628964,11.700602554813784,-13.443960643660347
2024-11-01T14:16:00.000,2024-11-01T14:16:20.000,9.522163334633,0.11086319830951652,0.1650130683715645,87.25515430224283,12.503144414841373,8.67583158836186,-13.493710800798876
2024-11-01T14:16:20.000,2024-11-01T14:16:40.000,9.36478924840142,0.05026037415239237,0.10875899553596469,94.47479605415836,8.93930990672473,3.885944787538037,-18.59986584672772
2024-11-01T14:16:40.000,2024-11-01T14:17:00.000,9.29270165475275,0.03318233945561211,0.05968962395815325,96.55073839497814,4.935112207339856,2.383313442279956,-16.836268446532415
2024-11-01T14:17:00.000,2024-11-01T14:17:20.000,9.299417334973374,0.0705854968576336,0.15432808129732045,91.45509520239102,11.778243311170144,5.780255029176217,-17.411967360430502
2024-11-01T14:17:20.000,2024-11-01T14:17:40.000,9.387150752550241,0.1482687579903974,0.28326559880379953,82.63563558123445,18.80894276634271,12.58084109289129,-11.35828832911038
2024-11-01T14:17:40.000,2024-11-01T14:18:00.000,10.878946728675173,1.2824715826469735,0.5301427368716318,27.39576841546384,8.754463908528592,51.1679872374177,-11.974794903114507
2024-11-01T14:18:00.000,2024-11-01T14:18:20.000,11.830089193375825,1.8002244047825986,0.9852789542905711,15.938270671370239,6.929837707029071,45.81004863749872,-14.443790442471718
2024-11-01T14:18:20.000,2024-11-01T14:18:40.000,11.523242067278458,0.3833707106187294,0.43110517063623277,21.506719553105228,5.311727178727931,6.453243673915299,-17.443495073800438
2024-11-01T14:18:40.000,2024-11-01T14:19:00.000,12.83159074155239,0.6094091844458216,0.37846941217621044,10.912546980651374,1.965994090082381,4.661045962108764,-18.39624576644698
2024-11-01T14:19:00.000,2024-11-01T14:19:20.000,13.675206544203945,2.8723486737986335,0.3403579602571565,7.688854518331564,1.0777019013490179,37.499307165890585,-16.93025927510057
2024-11-01T14:19:20.000,2024-11-01T14:19:40.000,14.128188129764276,2.1134410308120213,0.39377161618400436,6.618705611431469,1.053230319417965,13.986287492450469,-19.273275005439977
2024-11-01T14:19:40.000,2024-11-01T14:20:00.000,16.70362434185902,4.189312891814222,0.6040748539116549,3.627272798695647,0.5715936740096059,17.510260373008332,-40.5996917849376
2024-11-01T14:20:00.000,2024-11-01T14:20:20.000,21.330946951606386,7.966041285493908,0.2673407394086986,2.1340229233664356,0.09178119395826867,20.166479699910916,-240.02105588993243
