46.162,1127530306.277081,33578.71805176606
130.451,1128933139.0090396,33599.60028036048
214.739,1128885002.8761444,33598.883939797764
299.263,1129306442.0161564,33605.15499145927
383.315,1129858424.689289,33613.36674598366
467.604,1129077716.4821887,33601.75168052999
551.889,1128901131.4349458,33599.123961794
636.177,1128109931.460989,33587.34778156799
720.467,1128809948.506044,33597.76700913321
804.754,1128993572.993239,33600.49957961935
889.42,1128333604.4526076,33590.677337618545
973.49,1130590683.7925992,33624.257359828785
1058.345,1131905320.7840517,33643.800617647226
1142.578,1132463317.4984124,33652.09231236596
1227.123,1132402240.8440406,33651.18482312324
1635.603,1136360581.5232418,33709.94780476529
1720.179,1139290191.6590793,33753.3730314468
