2024.4006791171475, 0.6871852507233553
2024.4227504244482, 0.6327666052910559
2024.4227504244482, 0.6121093282957507
2024.453310696095, 0.6102887842049466
2024.490662139219, 0.5483870967741935
2024.4617996604413, 0.546454960663813
2024.453310696095, 0.5858756386650406
2024.4176570458403, 0.5858086834532947
2024.421052631579, 0.5670357174171229
2024.4380305602715, 0.5464103238559825
2024.421052631579, 0.5463784404218178
2024.4736842105262, 0.5201861992555217
2024.446519524618, 0.5182572514885577
2024.446519524618, 0.499477908765553
2024.409168081494, 0.5106753708441936
2024.4872665534804, 0.4995544290075483
2024.5144312393888, 0.47707023123460623
2024.4804753820033, 0.46198299018787303
2024.4957555178269, 0.420697131288011
2024.502546689304, 0.4038084762109727
2024.5585738539899, 0.4583737854404297
2024.5704584040745, 0.44149469539364083
2024.5517826825126, 0.38136572690244464
2024.5619694397283, 0.42082147668125336
2024.4821731748725, 0.47888758698199385
2024.509337860781, 0.42260057230764325
2024.6027164685909, 0.5035271049044692
2024.5755517826824, 0.4077014435224817
2024.6027164685909, 0.4039965884725444
2024.6468590831919, 0.4153470910351753
2024.6570458404074, 0.3759296013773643
2024.6468590831919, 0.38342220840606744
2024.6213921901528, 0.34581569780881083
2024.634974533107, 0.31767219047163564
2024.6264855687605, 0.30263277457614957
2024.6570458404074, 0.3252253760252516
2024.6468590831919, 0.3383517858708561
2024.585738539898, 0.3551384139585674
2024.6027164685909, 0.37019377157113587
2024.4380305602715, 0.6290394318372031
2024.4312393887944, 0.6778529695433494
2024.4668930390492, 0.29294339893349897
2024.4668930390492, 0.7774504411870202
2024.3921901528013, 0.7735542855320946
2024.4940577249574, 0.46200849693520474
2024.5076400679116, 0.4545222665933347
2024.2122241086586, 0.7901177295806531
2024.220713073005, 0.7732322628470312
2024.2156196943972, 0.7356640123707724
2024.2054329371815, 0.7243772766764707
2024.2173174872664, 0.6567939612775691
2024.2376910016978, 0.6399308129478626
2024.2054329371815, 0.6304805630614473
2024.2190152801359, 0.6117267270857744
2024.23259762309, 0.6042404967439041
2024.258064516129, 0.6024103876228508
2024.2682512733445, 0.6193309261340538
2024.2852292020373, 0.6418980208358243
2024.2801358234294, 0.6268649816271711
2024.2241086587435, 0.5798114094869158
2024.2359932088284, 0.5591764508955259
2024.2410865874363, 0.5460404760196721
2024.246179966044, 0.5235148297823159
2024.2597623089982, 0.585512167515563
2024.2665534804753, 0.5761352495277267
2024.288624787776, 0.5630311580860374
2024.30220713073, 0.5837139418286742
2024.3293718166383, 0.5631076783280327
2024.30220713073, 0.5442773221103644
2024.2852292020373, 0.5273440302254956
2024.2682512733445, 0.5179224754298285
2024.2682512733445, 0.4953872641622229
2024.2869269949065, 0.47664299321679926
2024.3005093378608, 0.487936105597934
2024.3191850594226, 0.5217739942769234
2024.3293718166383, 0.5217931243374222
2024.320882852292, 0.4673170887236263
2024.3242784380304, 0.4485441226874546
2024.332767402377, 0.48424081557824583
2024.3123938879455, 0.4992260296356519
2024.2733446519524, 0.5517348573614863
2024.2597623089982, 0.5385638107080511
2024.5823429541595, 0.449028750886758
2024.5432937181663, 0.40576293072526837
2024.553480475382, 0.39451445515196426
