time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-10-09T01:20:00.000,2024-10-09T01:20:20.000,9.070021842805058,0.25203779995397824,0.3875591082060854,55.734277130960876,16.501552296289105,15.505429684811673,-11.95576480371185
2024-10-09T01:20:20.000,2024-10-09T01:20:40.000,8.74849255110652,0.17396545330726632,2.2097455033812956,78.20010345704881,66.22420851577465,14.901489642215438,-9.916425642617861
2024-10-09T01:20:40.000,2024-10-09T01:21:00.000,10.39117939807882,1.146580484151686,5.231510636331354,16.82018408089217,15.843204946599332,30.70476265631752,-12.255534548164617
2024-10-09T01:21:00.000,2024-10-09T01:21:20.000,10.354656890817868,0.7696846956195031,1.2603068540609978,18.55586130827497,11.123623982459357,16.368988875215116,-11.721175727935066
2024-10-09T01:21:20.000,2024-10-09T01:21:40.000,10.980427358032426,0.7722136448737249,2.412511162696589,11.794777798883151,9.071960910228128,9.59499626824042,-15.629341577851655
2024-10-09T01:21:40.000,2024-10-09T01:22:00.000,9.753752532304777,0.5761624488341699,14.648400231093515,30.550442462877903,30.368557068291924,21.49838541978344,-5.810700469046761
2024-10-09T01:22:00.000,2024-10-09T01:22:20.000,9.343837099535678,0.4213099246816192,2.4812318153179227,42.009909956607025,35.77724234928922,20.894772212138747,-9.106243791246639
2024-10-09T01:22:20.000,2024-10-09T01:22:40.000,11.375642860733533,0.9061121463409023,1.1959090263639496,8.494734738716586,4.538565830711059,7.889920943958563,-11.675902825500275
2024-10-09T01:22:40.000,2024-10-09T01:23:00.000,10.117499533694065,0.862468272157674,0.8330652676046757,23.087661913646915,10.689223036015957,26.58044924946213,-10.999460503764332
2024-10-09T01:23:00.000,2024-10-09T01:23:20.000,11.526913250953463,1.8870889151902919,0.7880851509622033,9.080218960510678,3.594495580110804,30.174836514909323,-14.902361764975296
2024-10-09T01:23:20.000,2024-10-09T01:23:40.000,11.020997165391297,0.4555843479545967,0.8263857298044197,13.270090434582457,5.7128420177298525,5.359231733608741,-6.005640902104455
2024-10-09T01:23:40.000,2024-10-09T01:24:00.000,10.631430240476128,0.7136618183351402,0.6088876685922795,17.35625271851424,6.2309620739900815,13.480573212088991,-8.191438047051024
2024-10-09T01:24:00.000,2024-10-09T01:24:20.000,10.638662578182783,0.4860099393590325,0.5554537149075749,17.219349255701054,5.745595264957341,8.070325694519841,-2.866443817686269
2024-10-09T01:24:20.000,2024-10-09T01:24:40.000,13.98114467833271,0.5254851899944182,0.4883403136406361,2.8598969039652573,0.5327148214684208,0.7937169719343289,-10.940765052534756
2024-10-09T01:24:40.000,2024-10-09T01:25:00.000,14.576733835974057,0.4446593692881109,0.513015502393797,2.5748150391535916,0.4683449305317948,0.524304901548744,-11.182748083551921
2024-10-09T01:25:00.000,2024-10-09T01:25:20.000,14.801471689403689,3.506905544979398,0.7375746935687175,3.0872613342278172,0.733248907282682,17.36094432174357,-8.325098792043935
2024-10-09T01:25:20.000,2024-10-09T01:25:40.000,13.1840179491806,3.5959309339831,2.6750164966771983,12.282191543356053,10.016302477471452,74.20464471999254,-11.813542135806781
2024-10-09T01:25:40.000,2024-10-09T01:26:00.000,14.228171665461591,3.009719375906702,0.5006842823669384,4.910821066930585,0.9409376190338192,22.241493551295903,-3.9274279244762447
2024-10-09T01:26:00.000,2024-10-09T01:26:20.000,15.917566755672938,3.4594369448032385,9.800332708078015,3.0464154611843757,2.55889886804201,11.281572878552732,-25.075528194964836
