# Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-01T07:10:22.791,1443221504.0,26862.814453125,12472798.0,2497.2783203125,204700,3422
2024-06-01T07:11:22.224,1443776256.0,26867.9765625,12202106.0,2470.031005859375,204700,3422
2024-06-01T07:11:47.846,1442425600.0,26855.40625,12200851.0,2469.904052734375,204700,3422
2024-06-01T07:12:47.807,1446514176.0,26893.44140625,12264189.0,2476.306640625,204700,3422
2024-06-01T07:13:12.903,1444732672.0,26876.873046875,12368906.0,2486.85595703125,204700,3422
2024-06-01T07:14:12.135,1441699328.0,26848.646484375,12388041.0,2488.77880859375,204700,3422
2024-06-01T07:14:37.959,1438120704.0,26815.302734375,12394568.0,2489.4345703125,204700,3422
2024-06-01T07:15:37.191,1441024640.0,26842.361328125,12392946.0,2489.271484375,204700,3422
2024-06-01T07:16:03.152,1439541248.0,26828.5390625,12458588.0,2495.85546875,204700,3422
2024-06-01T07:17:02.247,1444624384.0,26875.8671875,12298006.0,2479.71826171875,204700,3422
2024-06-01T07:17:28.713,1442348672.0,26854.689453125,12292623.0,2479.175537109375,204700,3422
2024-06-01T07:18:27.303,1445897856.0,26887.70703125,12367159.0,2486.680419921875,204700,3422
2024-06-01T07:18:53.128,1444292992.0,26872.783203125,12466224.0,2496.6201171875,204700,3422
2024-06-01T07:19:52.360,1444868224.0,26878.134765625,12450476.0,2495.042724609375,204700,3422
2024-06-01T07:20:18.188,1443320832.0,26863.73828125,12515881.0,2501.587646484375,204700,3422
2024-06-01T07:21:17.416,1448314240.0,26910.166015625,12265069.0,2476.3955078125,204700,3422
2024-06-01T07:21:43.240,1446513920.0,26893.4375,12300830.0,2480.0029296875,204700,3422
2024-06-01T07:22:42.472,1450690176.0,26932.232421875,12455060.0,2495.501953125,204700,3422
2024-06-01T07:23:08.296,1446566400.0,26893.923828125,12553973.0,2505.3916015625,204700,3422
2024-06-01T07:24:07.528,1445704192.0,26885.908203125,12606957.0,2510.6728515625,204700,3422
2024-06-01T07:24:33.352,1443760128.0,26867.82421875,12667903.0,2516.734619140625,204700,3422
2024-06-01T07:25:32.585,1445156224.0,26880.8125,12570999.0,2507.08984375,204700,3422
2024-06-01T07:25:58.409,1444376576.0,26873.560546875,12531774.0,2503.17529296875,204700,3422
2024-06-01T07:26:57.641,1447094016.0,26898.828125,12449218.0,2494.916748046875,204700,3422
2024-06-01T07:27:23.465,1444882432.0,26878.265625,12522462.0,2502.2451171875,204700,3422
2024-06-01T07:28:22.697,1444191232.0,26871.8359375,12449284.0,2494.92333984375,204700,3422
2024-06-01T07:28:48.521,1441912832.0,26850.630859375,12511027.0,2501.1025390625,204700,3422
2024-06-01T07:30:13.577,1442948736.0,26860.275390625,12505242.0,2500.524169921875,204700,3422
2024-06-01T07:31:12.650,1444501760.0,26874.7265625,12343946.0,2484.345703125,204700,3422
2024-06-01T07:32:37.419,1446980864.0,26897.779296875,12465708.0,2496.568359375,204700,3422
2024-06-01T07:34:27.946,1445751040.0,26886.345703125,12480380.0,2498.037109375,204700,3422
2024-06-01T07:35:26.954,1454259631.0623016,26965.344713746024,12270240.973649763,2476.9175373485655,205160,3422
2024-06-01T07:35:52.715,1451201376.0438938,26936.97622269335,12310166.559906323,2480.9440299920434,205160,3422
2024-06-01T07:36:51.723,1456916918.8020556,26989.969607263876,12370773.70074233,2487.0437974372635,205160,3422
2024-06-01T07:37:17.483,1453990137.8145256,26962.846083217228,12410684.430884283,2491.052431291269,205160,3422
2024-06-01T07:38:16.491,1455185045.8290522,26973.923016767993,12253702.889212579,2475.2477541866974,205160,3422
2024-06-01T07:38:42.251,1451460861.6036541,26939.384380527834,12340784.134389186,2484.027388575777,205160,3422
2024-06-01T07:39:41.259,1452535859.9212642,26949.358618724717,12302933.070869528,2480.21501798428,205160,3422
2024-06-01T07:40:07.186,1450143732.8645275,26927.15852874684,12303974.882345479,2480.3200279747653,205160,3422
2024-06-01T07:41:06.277,1451390075.1469676,26938.72746759735,12385872.592710724,2488.5610895365544,205160,3422
2024-06-01T07:41:31.788,1449285753.3701859,26919.191605341588,12410064.481286604,2490.990212875856,205160,3422
2024-06-01T07:42:30.828,1448065100.4246726,26907.85294690634,12268171.467721287,2476.708649369288,205160,3422
2024-06-01T07:42:56.586,1447186438.625496,26899.688089506686,12250026.799451003,2474.876441304798,205160,3422
2024-06-01T07:43:55.596,1450899779.0477052,26934.176978772764,12324728.319735566,2482.4109570874407,205160,3422
2024-06-01T07:44:21.355,1449029057.209856,26916.807548536068,12419710.218420114,2491.9580873702625,205160,3422
2024-06-01T07:45:20.364,1452441807.954181,26948.48611660942,12305690.322804395,2480.4929271018286,205160,3422
2024-06-01T07:45:46.122,1448804227.9009469,26914.719280543748,12332201.463418607,2483.163452475351,205160,3422
2024-06-01T07:46:45.133,1449857375.6502175,26924.499769264214,12199734.06098477,2469.790888009021,205160,3422
2024-06-01T07:47:10.891,1447391900.5973942,26901.597541757572,12228687.230964752,2472.719882130278,205160,3422
2024-06-01T07:48:09.901,1453364295.9693954,26957.04264166783,12279733.346182037,2477.8754353459776,205160,3422
2024-06-01T07:48:35.659,1452565591.4497788,26949.634426553715,12372721.46002721,2487.239580340745,205160,3422
2024-06-01T07:49:34.668,1456130889.4953036,26982.68787107118,12362827.154724449,2486.244874778473,205160,3422
2024-06-01T07:50:00.426,1453752701.6893404,26960.644481255822,12355296.543224756,2485.487531976851,205160,3422
2024-06-01T07:50:59.437,1456322390.3179536,26984.462106163555,12263128.317583056,2476.199539373095,205160,3422
2024-06-01T07:51:25.199,1455627062.1250515,26978.019405851974,12296046.047990024,2479.520724655273,205160,3422
2024-06-01T07:52:24.205,1459276657.283152,27011.818314241198,12339806.303303342,2483.9289747598805,205160,3422
2024-06-01T07:52:49.963,1457390134.0460668,26994.35250238526,12380996.552386653,2488.071195965527,205160,3422
2024-06-01T07:53:48.973,1459984095.630251,27018.365010028374,12421470.912153114,2492.1347186852795,205160,3422
2024-06-01T07:54:14.731,1456572058.845699,26986.775083785942,12350462.458013125,2485.0012533209238,205160,3422
2024-06-01T07:55:13.742,1460841255.4855993,27026.295116844998,12228376.641665306,2472.6884803453613,205160,3422
2024-06-01T07:55:39.500,1459977464.2929945,27018.303650423673,12299711.892146844,2479.890309282534,205160,3422
2024-06-01T07:56:38.510,1464072556.5485523,27056.168950431176,12471657.608008638,2497.1641523945354,205160,3422
2024-06-01T07:57:04.268,1461592935.2812057,27033.247449032137,12455148.325258737,2495.5108019460404,205160,3422
2024-06-01T07:58:03.278,1465572872.382702,27070.028374409787,12159612.238522865,2465.726286362992,205160,3422
2024-06-01T07:58:29.353,1463660448.683474,27052.360790543535,12186719.221094169,2468.47313344648,205160,3422
2024-06-01T07:59:28.454,1462490321.0303888,27041.54508372616,12270929.155095983,2476.9869958374816,205160,3422
2024-06-01T07:59:53.804,1459627586.7522118,27015.06604426696,12344071.625210963,2484.358229524374,205160,3422
2024-06-01T08:00:52.813,1460884960.2445254,27026.699393789513,12132370.763735399,2462.962724417018,205160,3422
2024-06-01T08:01:18.542,1457636039.7844176,26996.629787664402,12172655.173127487,2467.048355132859,205160,3422
2024-06-01T08:02:17.392,1459759931.9628623,27016.29075171925,12410761.261882067,2491.0601419759087,205160,3422
2024-06-01T08:02:43.118,1457026131.0569153,26990.981188694455,12501065.255953748,2500.106523325931,205160,3422
2024-06-01T08:03:41.997,1459607423.3951745,27014.879449991768,12192437.983101243,2469.0522456097647,205160,3422
2024-06-01T08:04:07.725,1457272656.9494312,26993.264501995967,12168121.199538931,2466.5888590864643,205160,3422
2024-06-01T08:05:06.573,1457804511.3869395,26998.18985957151,12140402.64723887,2463.777855980412,205160,3422
2024-06-01T08:05:32.301,1456881853.0713925,26989.644801954993,12300515.70091201,2479.9713406521464,205160,3422
2024-06-01T08:06:31.150,1460286738.3550823,27021.16520762088,12383605.886136755,2488.3333665464475,205160,3422
2024-06-01T08:06:56.878,1459332026.9363403,27012.3307670436,12462923.979973912,2496.2896446500267,205160,3422
2024-06-01T08:07:55.727,1458366117.8484862,27003.389767291126,12280675.406862631,2477.97048074252,205160,3422
2024-06-01T08:08:21.454,1454904647.977437,26971.32410521809,12286711.958466208,2478.57942766277,205160,3422
2024-06-01T08:09:20.302,1455988072.1145806,26981.364607026277,12081920.24243144,2457.8364716180204,205160,3422
2024-06-01T08:09:46.299,1454121840.3343925,26964.067203728675,12145952.328129968,2464.340918798571,205160,3422
2024-06-01T08:10:44.879,1458792733.5011868,27007.339127551855,12295562.565566953,2479.4719766078174,205160,3422
2024-06-01T08:11:10.607,1455667845.1838188,26978.397331789554,12380348.455498679,2488.0060747010525,205160,3422
