Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-06-01 07:10:22.791330,1995135481.5401838,3765.5,269718,1925459700.1411731,288926,2000
2024-06-01 07:11:22.224400,1997130238.0415933,3801.0,265787,1912903640.7807047,288926,2000
2024-06-01 07:11:47.846480,1994868209.5449033,3773.5,269304,1923863234.050366,288926,2000
2024-06-01 07:12:47.807150,1999586989.1680682,3799.5,265822,1915565974.244191,288926,2000
2024-06-01 07:13:12.902755,1997053580.6346848,3746.0,270847,1931869069.9620194,288926,2000
2024-06-01 07:14:12.134865,1996583290.8170276,3747.5,270325,1929613303.6019502,288926,2000
2024-06-01 07:14:37.958905,1991777521.8036344,3708.5,273680,1937360772.4592683,288926,2000
2024-06-01 07:15:37.191015,1996943688.2559214,3800.5,266190,1913947532.2733965,288926,2000
2024-06-01 07:16:03.151900,1994599473.5808783,3850.5,261679,1894052404.1613925,288926,2000
2024-06-01 07:17:02.247290,2000952102.6543255,3846.5,261894,1901667714.8622408,288926,2000
2024-06-01 07:17:28.713400,1997364961.2647448,3961.0,252350,1860861761.336903,288926,2000
2024-06-01 07:18:27.303440,2002592657.700469,3883.0,260510,1897626049.1503172,288926,2000
2024-06-01 07:18:53.127615,1999960225.4843283,3917.0,257831,1884245260.692324,288926,2000
2024-06-01 07:19:52.359715,2002538848.6528819,3833.5,264472,1912773635.8817282,288926,2000
2024-06-01 07:20:18.187765,1999102118.1726406,3782.5,269194,1927258450.707344,288926,2000
2024-06-01 07:21:17.415865,2004525273.5975275,3854.5,262081,1905847078.930912,288926,2000
2024-06-01 07:21:43.240040,2000949167.3102107,3838.5,263684,1908344585.063654,288926,2000
2024-06-01 07:22:42.472150,2006201350.0207825,3881.0,261488,1904726486.140202,288926,2000
2024-06-01 07:23:08.296190,2000977941.6955185,3814.0,267747,1923399520.895763,288926,2000
2024-06-01 07:24:07.528300,2002229997.9311213,3867.0,262826,1905810087.6812775,288926,2000
2024-06-01 07:24:33.352465,1999949080.608352,3808.0,268090,1923680845.4273143,288926,2000
2024-06-01 07:25:32.584575,2002500169.266034,3799.5,268316,1927159636.5466986,288926,2000
2024-06-01 07:25:58.408615,2000040714.6089513,3804.5,268496,1925362350.7451744,288926,2000
2024-06-01 07:26:57.640725,2003396394.7104862,3846.5,265633,1917760096.200078,288926,2000
2024-06-01 07:27:23.464775,1999303799.483645,3858.5,264305,1908481334.2209878,288926,2000
2024-06-01 07:28:22.697000,2000443987.4690754,3819.5,266559,1918441423.7236757,288926,2000
2024-06-01 07:28:48.521050,1996781856.059742,3790.0,269402,1925598386.555569,288926,2000
2024-06-01 07:29:47.753150,2000161726.3300614,3850.0,262813,1904006022.998238,288926,2000
2024-06-01 07:30:13.577200,1998135220.646816,3769.5,270771,1932201867.0848622,288926,2000
2024-06-01 07:31:12.650300,2000124712.0870748,3788.5,269588,1929705909.130127,288926,2000
2024-06-01 07:31:38.410475,1997401015.2966797,3899.5,259744,1889024894.3372812,288926,2000
2024-06-01 07:32:37.418575,2003594813.9240634,3710.0,276313,1958383011.5476403,288926,2000
