Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-06-01 07:11:09.478410,1316212871.26972,3978.5,12101,74915031.8779338,288926,2000
2024-06-01 07:12:34.534685,1316920789.7853,3900.5,17340,106126917.269005,288926,2000
2024-06-01 07:13:59.590845,1315009967.30584,3995,11112,69122707.3741362,288926,2000
2024-06-01 07:15:24.647120,1315603309.59884,4015.5,9981,62125114.730291,288926,2000
2024-06-01 07:16:49.703270,1317712217.05161,4014.5,10312,64243041.294378,288926,2000
2024-06-01 07:18:14.759545,1318522796.14151,4099,6710,42564397.9674669,288926,2000
2024-06-01 07:19:39.815695,1316832424.37131,4096,6854,43483991.3126658,288926,2000
2024-06-01 07:21:04.871970,1315836021.72467,3917.5,16431,101047052.431118,288926,2000
2024-06-01 07:22:29.928120,1317238758.67335,4055.5,8946,56319360.1042998,288926,2000
2024-06-01 07:23:54.984270,1316413991.67199,5168.5,1,8804.47610402214,288926,2000
2024-06-01 07:25:20.405550,1315752641.15047,3952.5,14241,87923571.0154913,288926,2000
2024-06-01 07:26:45.967050,1318210031.73684,4124,5874,37440153.8654919,288926,2000
2024-06-01 07:28:10.152980,1315649747.85885,3979,12373,76820293.9269184,288926,2000
2024-06-01 07:29:35.210130,1316095007.56565,4032,10290,64394613.2465173,288926,2000
2024-06-01 07:31:00.138405,1316416185.22601,3985,12053,74766566.5893656,288926,2000
2024-06-01 07:32:24.906555,1317163733.85882,3925.5,15364,94497350.8504649,288926,2000
2024-06-01 07:33:49.674830,1317832952.88776,3896.5,17532,107327035.907427,288926,2000
2024-06-01 07:35:14.441980,1317636556.81278,4187,3795,24419355.4889247,288926,2000
2024-06-01 07:36:39.211130,1317764927.69001,3941,15157,93605274.0760731,288926,2000
2024-06-01 07:38:03.979415,1317729601.90121,4040.5,10102,63423450.8216661,288926,2000
2024-06-01 07:39:28.746565,1316451594.75659,4028.5,10739,67213459.3541169,288926,2000
2024-06-01 07:40:53.515840,1318131760.28747,4030.5,10516,65892587.4382573,288926,2000
2024-06-01 07:42:18.315990,1316200509.26431,3992,12124,75481193.1886365,288926,2000
2024-06-01 07:43:43.842650,1315562062.52101,4076,8057,50877930.8835572,288926,2000
2024-06-01 07:45:07.851415,1317464489.81453,4073.5,8104,51114179.3283905,288926,2000
2024-06-01 07:46:32.620565,1315564228.92743,4024,9948,62156557.2412648,288926,2000
2024-06-01 07:47:57.388840,1317984845.40873,5092.5,0,0,288926,2000
2024-06-01 07:49:22.155990,1319094417.72717,4003.5,11580,72056284.9388446,288926,2000
2024-06-01 07:50:46.925265,1317730022.65538,3957.5,13865,85905398.6424084,288926,2000
2024-06-01 07:52:11.693415,1317903094.73025,5146,0,0,288926,2000
2024-06-01 07:53:36.461690,1320141935.80695,3943,15281,94250211.6347145,288926,2000
2024-06-01 07:55:01.229840,1319728220.16681,3929.5,16326,100632119.877675,288926,2000
2024-06-01 07:56:25.998000,1319716959.03943,3817,24431,147559217.905169,288926,2000
2024-06-01 07:57:50.766275,1321363495.73531,3884.5,19495,119426629.520427,288926,2000
2024-06-01 07:59:15.533425,1321632497.41972,3896.5,19297,118325188.283743,288926,2000
2024-06-01 08:00:40.302700,1321412551.28164,5143,0,0,288926,2000
2024-06-01 08:02:04.909850,1320806110.9656,3996.5,11934,74297979.9615165,288926,2000
2024-06-01 08:03:29.487000,1319611114.42087,3928.5,15487,95443882.9509723,288926,2000
2024-06-01 08:04:54.932750,1318875858.38212,4984,0,0,288926,2000
2024-06-01 08:06:18.670425,1321127312.28272,4051.5,9391,59039905.7416762,288926,2000
2024-06-01 08:07:43.246700,1320674902.26137,4059,8902,56003056.0879637,288926,2000
2024-06-01 08:09:07.821850,1319740657.4829,5230,0,0,288926,2000
2024-06-01 08:10:32.398125,1321099490.60944,4142.5,5362,34227289.5713661,288926,2000
2024-06-01 08:11:56.975275,1323236922.45209,3928.5,16502,101544878.527592,288926,2000
2024-06-01 08:13:21.582425,1321968516.75066,5174,0,0,288926,2000
2024-06-01 08:14:46.194700,1319725796.83501,5138.5,0,0,288926,2000
2024-06-01 08:16:10.831850,1321758306.87768,5110,0,0,288926,2000
2024-06-01 08:17:35.440125,1321674346.36176,3852.5,21008,127649423.058615,288926,2000
2024-06-01 08:19:00.792750,1320529631.18811,5138,0,0,288926,2000
2024-06-01 08:20:24.688435,1319724520.15383,3851.5,20761,125934776.857058,288926,2000
2024-06-01 08:21:49.360710,1321920981.913,5192,0,0,288926,2000
2024-06-01 08:23:13.999860,1323184870.12041,5140.5,0,0,288926,2000
2024-06-01 08:24:38.640135,1320432213.86116,4969.5,0,0,288926,2000
2024-06-01 08:26:03.281285,1320059021.17697,4087.5,7293,46020350.3467692,288926,2000
2024-06-01 08:27:27.920435,1321542190.05192,5149.5,0,0,288926,2000
2024-06-01 08:28:52.560710,1322288556.87187,4050.5,9491,59558168.277795,288926,2000
2024-06-01 08:30:17.205985,1321524785.63832,4026,10646,66597026.2976166,288926,2000
2024-06-01 08:31:41.619260,1323788756.58304,3936.5,15111,93282548.7310997,288926,2000
2024-06-01 08:33:06.241000,1322709221.07317,4088.5,8051,50818874.8105189,288926,2000
2024-06-01 08:34:30.386560,1322550371.15772,4087.5,8344,52673838.1071615,288926,2000
2024-06-01 08:35:54.802835,1323908685.84061,3961.5,14531,89952882.7808445,288926,2000
2024-06-01 08:37:19.190985,1323115976.39643,4097,7199,45421583.0136329,288926,2000
2024-06-01 08:38:43.571260,1322751989.09551,5175.5,0,0,288926,2000
2024-06-01 08:40:07.955410,1324800081.45134,4089.5,8147,51455172.7485149,288926,2000
2024-06-01 08:41:32.340560,1324917172.16829,4182.5,4179,26803652.2363731,288926,2000
2024-06-01 08:48:58.133600,1333881604.7598,5204.66666666667,18,142067.085830838,288926,1500
2024-06-01 08:50:27.945885,1337825338.77719,3955.5,17306,107643308.250897,288926,2000
2024-06-01 08:51:55.381170,1330971928.3387,3968.66666666667,15563,97002344.8158748,288926,1500
2024-06-01 08:53:25.198330,1334360372.17448,4063,10813,68568440.4968014,288926,2000
2024-06-01 08:54:52.660605,1331155689.09822,4051.33333333333,11389,71891643.0193941,288926,1500
2024-06-01 08:56:22.471890,1333383049.39303,3975,16533,103226415.363895,288926,2000
2024-06-01 08:57:53.384935,1328247562.67665,4068.5,10289,65135433.641919,288926,2000
2024-06-01 08:59:24.297220,1334671279.86472,4119.5,8604,54968413.9642936,288926,2000
2024-06-01 09:00:55.241505,1330257710.93459,5253.5,0,0,288926,2000
2024-06-01 09:02:26.153665,1334364742.54189,4001.5,14885,93220502.9936114,288926,2000
2024-06-01 09:03:57.658250,1330662541.92003,3935.5,17772,109764906.702875,288926,2000
2024-06-01 09:05:27.978110,1336313972.61788,4056,12404,78394281.9199936,288926,2000
2024-06-01 09:06:58.890405,1332139735.47834,3979.5,15882,99225750.4599689,288926,2000
2024-06-01 09:08:29.834565,1337243622.08736,3968.5,16850,105083327.796068,288926,2000
2024-06-01 09:10:00.746850,1331907305.8531,4000,13398,83798743.3830299,288926,2000
2024-06-01 09:11:31.658010,1336197406.9915,4109.5,9603,61211635.7833727,288926,2000
2024-06-01 09:13:02.571295,1331847113.94757,4012.5,13055,81908671.6982357,288926,2000
2024-06-01 09:14:33.483455,1337443740.43339,4076.5,10455,66245436.4801202,288926,2000
