Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-06-01 07:10:37.657485,9160376862.9477,31103.333333333332,3256,127694930.01455085,288926,900
2024-06-01 07:12:02.713635,9166114096.333927,30434.444444444445,13912,538983086.2207692,288926,900
2024-06-01 07:13:27.769785,9148134691.120197,30334.444444444445,16544,638942129.4744325,288926,900
2024-06-01 07:14:52.825935,9163665904.682856,31394.444444444445,1796,71001726.62017576,288926,900
2024-06-01 07:16:17.886210,9171889768.451546,30690.0,10686,415908074.2563506,288926,900
2024-06-01 07:17:42.938360,9183677328.040554,30618.88888888889,12513,485844185.60325336,288926,900
2024-06-01 07:19:07.994520,9193724332.056734,30433.333333333332,16504,638410643.2502601,288926,900
2024-06-01 07:20:33.507950,9181934197.774921,30220.0,21508,827785272.826936,288926,900
2024-06-01 07:21:58.106945,9203340110.469574,30725.555555555555,10899,423909031.275943,288926,900
2024-06-01 07:23:23.163220,9210127840.196562,30258.88888888889,21263,818824268.5220659,288926,900
2024-06-01 07:24:48.219370,9211757691.372723,30223.333333333332,22497,866325573.9080315,288926,900
2024-06-01 07:26:13.275645,9218744111.020096,30433.333333333332,17719,685283030.1278514,288926,900
2024-06-01 07:27:38.331795,9217434111.699337,30806.666666666668,8742,340854671.77579665,288926,900
2024-06-01 07:29:03.388070,9220929040.507584,31672.222222222223,745,29712086.064158864,288926,900
2024-06-01 07:30:28.445230,9226016281.307138,31542.222222222223,1227,48775768.252374314,288926,900
2024-06-01 07:31:53.213505,9224679769.9007,31931.11111111111,295,11836452.339326266,288926,900
2024-06-01 07:33:17.981655,9222337480.892939,30697.777777777777,10997,428182755.58813953,288926,900
2024-06-01 07:34:42.749805,9222970948.031742,30527.777777777777,14799,574007094.5744293,288926,900
2024-06-01 07:36:07.518080,9220307549.960573,30624.444444444445,13736,533944055.5511234,288926,900
2024-06-01 07:37:32.286230,9218942381.648247,30800.0,10123,394960501.5374339,288926,900
2024-06-01 07:38:57.545050,9208108779.660625,30373.333333333332,18159,702615089.7283146,288926,900
2024-06-01 07:40:21.822655,9224328758.089867,30580.0,15075,586184150.9165027,288926,900
2024-06-01 07:41:46.590930,9195946651.551102,30447.777777777777,16127,623941817.4551642,288926,900
2024-06-01 07:43:11.391080,9199699814.98991,30994.444444444445,5859,229618991.0506333,288926,900
2024-06-01 07:44:36.157230,9203712898.327919,30882.222222222223,7875,307884856.8743079,288926,900
2024-06-01 07:46:00.925505,9202868231.122246,30738.88888888889,9654,375841986.74233305,288926,900
2024-06-01 07:47:25.693655,9217277911.088688,31061.11111111111,5472,214895738.2214237,288926,900
2024-06-01 07:48:50.461940,9230677347.577011,31143.333333333332,5865,231281426.8620281,288926,900
2024-06-01 07:50:15.230090,9228618844.9706,31112.222222222223,6684,263039254.65245873,288926,900
2024-06-01 07:51:39.998240,9227702698.577223,30996.666666666668,7082,277806948.1503777,288926,900
2024-06-01 07:53:04.766515,9235866089.214005,31334.444444444445,3115,123411714.23786688,288926,900
2024-06-01 07:54:29.534665,9245410044.39828,31244.444444444445,4079,161022398.40088278,288926,900
2024-06-01 07:55:54.302940,9252411012.009794,31025.555555555555,7778,305277948.955083,288926,900
2024-06-01 07:57:19.710900,9258400673.131248,31865.555555555555,562,22547062.51540017,288926,900
2024-06-01 07:58:43.839365,9260032439.735018,30985.555555555555,8001,313712658.9026736,288926,900
2024-06-01 08:00:08.607515,9253516161.012611,31658.88888888889,1176,46995750.13205491,288926,900
2024-06-01 08:01:33.279665,9245557419.606613,30816.666666666668,10859,423959118.92107767,288926,900
2024-06-01 08:02:57.855940,9237057583.244148,31283.333333333332,3664,144638448.41705304,288926,900
2024-06-01 08:04:22.464090,9227257218.721325,30160.0,24568,945385186.3626239,288926,900
2024-06-01 08:05:47.403650,9226646244.68007,31002.222222222223,7569,296943517.2751893,288926,900
2024-06-01 08:07:11.616515,9227394090.460175,30561.11111111111,13978,542766189.3986084,288926,900
2024-06-01 08:08:36.192665,9213791775.894886,30144.444444444445,22773,875697954.4020016,288926,900
2024-06-01 08:10:00.768950,9218663023.800863,31566.666666666668,1763,70251457.71935728,288926,900
2024-06-01 08:11:25.345100,9233004585.052422,30880.0,9326,365104108.6550226,288926,900
2024-06-01 08:12:49.953500,9238552676.05251,30746.666666666668,10930,425971492.5441996,288926,900
2024-06-01 08:14:14.561650,9206206236.092514,31305.555555555555,2766,109330933.4016175,288926,900
2024-06-01 08:15:39.201800,9199479609.419928,32000.0,192,7718196.657015912,288926,900
2024-06-01 08:17:03.810075,9206791175.474308,30272.222222222223,21099,813298106.5633492,288926,900
2024-06-01 08:18:28.450225,9205549053.986034,29672.222222222223,34988,1333314519.361836,288926,900
2024-06-01 08:19:53.585000,9201283181.193577,31144.444444444445,4660,183573739.8705744,288926,900
2024-06-01 08:21:17.730650,9207521697.196081,30334.444444444445,18457,712590867.1673057,288926,900
2024-06-01 08:22:42.370925,9215349718.989288,30767.777777777777,9878,385185901.5312983,288926,900
2024-06-01 08:24:07.110750,9224164669.950235,30184.444444444445,21524,828287678.4237761,288926,900
2024-06-01 08:25:31.651225,9206434114.14078,31373.333333333332,1897,75100448.57746023,288926,900
2024-06-01 08:26:56.291500,9210332898.142109,30217.777777777777,21740,836324935.5173805,288926,900
2024-06-01 08:28:20.931650,9211069715.343739,31185.555555555555,2832,111592087.27400693,288926,900
2024-06-01 08:29:45.571925,9199927396.616856,30372.222222222223,16611,640279751.7005303,288926,900
2024-06-01 08:31:10.117075,9199544999.746605,30490.0,14083,544800863.9418939,288926,900
2024-06-01 08:32:34.501225,9204037215.42276,31352.222222222223,2056,81315442.32870537,288926,900
2024-06-01 08:33:58.889500,9203071606.676662,31683.333333333332,553,22050046.458839156,288926,900
