Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-06-01 08:23:44.498035,29.21575532105727,294.96703673096334,516174.734375,2196.147307466817,10162300.7265625,348,34.0,1212.650852483321
2024-06-01 08:25:09.139185,11.193402590920082,290.18842985411345,447494.681640625,2032.016360479859,8705675.66015625,297,16.0,1224.3024462564863
2024-06-01 08:26:33.779460,6.538111170905574,294.63940967868746,112223.9697265625,1080.492606614788,2447152.515625,82,25.0,1203.650852483321
2024-06-01 08:27:58.418610,6.083853935125608,300.919563202748,185262.20703125,1013.3379952306757,2238969.9921875,131,15.0,1252.9540400296517
2024-06-01 08:29:23.587600,12.375129662993206,297.0659344721579,362629.0439453125,1851.9503011605766,7222068.8798828125,263,16.0,1202.0637509266123
2024-06-01 08:30:47.700035,0.15513153481987568,290.8143382348833,104569.107421875,1003.9139683555434,2120255.619140625,78,12.0,1220.3024462564863
2024-06-01 08:32:12.841850,19.830065435940632,289.3435668949239,123622.49072265625,923.1589584933271,1828067.416015625,90,28.0,1228.889547813195
2024-06-01 08:33:36.468460,-5.69917405648237,283.2849340088641,20945.736328125,484.24407303097166,489930.380859375,16,0.0,1208.3024462564863
2024-06-01 08:35:00.850610,8.575750485505042,280.27076997975627,133378.3310546875,1217.3551956447557,3097285.67578125,103,12.0,1168.412157153447
2024-06-01 08:36:25.269760,25.651547766676806,288.41413028751003,361233.41064453125,1818.7044907455975,6976605.4599609375,245,30.0,1238.3024462564863
2024-06-01 08:37:49.651035,18.794855596371775,295.65967019321226,572915.5,2227.454375541099,10496021.490234375,340,21.0,1273.7798369162342
2024-06-01 08:39:14.351850,22.495975572661973,316.8347935786564,2115097.8388671875,3904.7780456063338,32609681.009765625,1020,19.0,1256.9540400296517
2024-06-01 08:40:38.419460,71.92495534913466,363.94631193951454,5839850.37890625,6095.253439456881,80144079.36132812,2721,44.0,1267.1282431430689
2024-06-01 08:45:11.123200,513.403753012471,2229.9048467713314,110925512.84358725,16360.37956357265,415446140.4248047,15027,80.0,1629.2957746478874
2024-06-01 08:46:37.931350,611.7881833142251,2934.1175499215533,162020973.54589844,22155.369617266275,381247259.76708984,19733,-23.0,1518.882876204596
2024-06-01 08:48:04.243635,539.6590584711855,2028.3361834932755,119029543.34358722,18213.020587317067,503008573.61035156,19549,76.0,1558.5796886582655
2024-06-01 08:49:31.797850,451.12929642715085,1684.8070217607158,101940240.45605469,16346.237278829072,636339186.8076172,19641,66.0,1511.5151964418087
2024-06-01 08:51:01.492070,495.2614746874439,1706.9607746132851,102731505.91341147,17936.427776031665,479675821.2705078,19683,98.0,1587.9925871015569
2024-06-01 08:52:28.328105,412.45534523503125,1462.7991014174054,88560115.21240234,15749.397894562819,584647183.2949219,18590,72.0,1628.7086730911788
2024-06-01 08:53:58.772390,455.0934860431924,1503.1178192271302,89470666.63411458,17230.412191895637,439228848.36816406,18622,106.0,1744.2505559673834
2024-06-01 08:55:25.608665,392.2626913747787,1389.0252367671785,78709518.37646484,15020.28037599453,529927163.5234375,16994,97.0,1831.6182357301705
2024-06-01 08:56:56.519825,388.4967905971907,1366.3663852375425,77799909.6430664,15259.154444275346,543483498.3515625,17606,86.0,1687.1860637509267
2024-06-01 08:58:27.433120,337.5807264247331,1250.6880504022115,70694181.03564453,14834.617171394284,510825914.2792969,16786,63.0,1671.5989621942178
2024-06-01 08:59:58.377405,326.95874572014634,1156.845888576637,64303395.30859375,14330.073875297516,475005429.8515625,15779,77.0,1781.9666419570053
2024-06-01 09:01:29.288565,273.7215072884251,1040.7852211042232,58449195.557128906,14307.333203952983,467848762.375,16064,53.0,1631.9473684210525
2024-06-01 09:03:00.205725,251.83018242510744,995.1067500314276,52809326.72216797,13584.28244983893,421874786.0761719,14520,42.0,1702.4892512972572
