Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-06-01 07:10:30.166340,4995051344.665878,16447.5,46272,942148033.9683299,288926,1600
2024-06-01 07:11:55.222615,4996786848.192728,16595.0,40392,826893059.0987256,288926,1600
2024-06-01 07:13:20.278775,4991132081.891386,16240.625,57532,1164945793.8851752,288926,1600
2024-06-01 07:14:45.335050,4995097122.296942,16641.875,38321,786221515.5645,288926,1600
2024-06-01 07:16:10.391200,4999835197.256912,16872.5,28060,580999599.9169071,288926,1600
2024-06-01 07:17:35.447475,5004771355.726984,16836.875,29908,618464048.5987431,288926,1600
2024-06-01 07:19:00.503625,5009717429.156908,16659.375,39074,802871207.4656942,288926,1600
2024-06-01 07:20:25.559900,5008736891.736758,16698.75,36980,761561646.3472362,288926,1600
2024-06-01 07:21:50.616050,5013817914.11198,16672.5,37862,778682307.206531,288926,1600
2024-06-01 07:23:15.672200,5014524739.7938175,17078.75,19942,415869714.73186517,288926,1600
2024-06-01 07:24:40.728485,5017455786.160542,17337.5,10339,218168558.91294017,288926,1600
2024-06-01 07:26:05.788635,5020038383.212507,16629.375,40695,836179010.0345532,288926,1600
2024-06-01 07:27:30.840910,5023454761.9215145,17183.125,15666,327881867.465983,288926,1600
2024-06-01 07:28:55.896935,5022408907.213883,16796.25,33565,692433189.1367218,288926,1600
2024-06-01 07:30:20.953210,5020396662.491913,16562.5,44528,912239777.9079702,288926,1600
2024-06-01 07:31:45.754360,5019718778.463157,17233.75,13330,279597350.4762038,288926,1600
2024-06-01 07:33:10.522635,5025590664.596064,17178.125,15257,319790681.9161862,288926,1600
2024-06-01 07:34:35.289785,5024001720.893619,16803.75,33087,682927293.0766997,288926,1600
2024-06-01 07:36:00.589350,5025510820.740561,17003.125,23652,492766391.51008976,288926,1600
2024-06-01 07:37:24.827220,5021180841.935481,16970.625,23361,486039098.22892404,288926,1600
2024-06-01 07:38:49.595370,5019369942.097754,16863.125,27997,580536031.8537214,288926,1600
2024-06-01 07:40:14.362645,5022151420.490779,17414.375,8790,186400512.6731509,288926,1600
2024-06-01 07:41:39.131795,5016254498.346327,17091.875,19291,402869014.3715862,288926,1600
2024-06-01 07:43:03.932070,5013701979.918996,16589.375,41028,840959797.2853224,288926,1600
2024-06-01 07:44:28.699220,5017485128.07751,17101.875,17967,375433521.389392,288926,1600
2024-06-01 07:45:53.466370,5021721167.050986,17050.0,20429,425847470.36342716,288926,1600
2024-06-01 07:47:18.234645,5023289141.134245,16984.375,23830,495542385.8193954,288926,1600
2024-06-01 07:48:43.279500,5027909118.518969,16879.375,29951,621329564.9807942,288926,1600
2024-06-01 07:50:07.775070,5026706098.270552,17029.375,24120,503272515.8106874,288926,1600
2024-06-01 07:51:32.539220,5028136122.419233,16838.75,32224,667017846.2708298,288926,1600
2024-06-01 07:52:57.307620,5035364127.186615,16950.625,27859,579005854.8712962,288926,1600
2024-06-01 07:54:22.747800,5033857973.567913,16933.125,28135,584135042.1957209,288926,1600
2024-06-01 07:55:46.843930,5035629430.9962435,16844.375,32503,673144682.0369534,288926,1600
2024-06-01 07:57:11.612205,5039419554.352755,16439.375,51811,1058176928.86062,288926,1600
2024-06-01 07:58:36.379355,5039246593.743046,16670.625,39594,814987562.6621579,288926,1600
2024-06-01 08:01:25.853780,5034936207.658686,17125.0,18526,387877546.481276,288926,1600
2024-06-01 08:02:50.429930,5034467386.362769,16525.0,47119,964746246.7848511,288926,1600
2024-06-01 08:04:15.372050,5031236089.796887,17104.375,19698,412116201.2190588,288926,1600
2024-06-01 08:05:39.613355,5031664567.597966,17019.375,23656,493508818.94853914,288926,1600
2024-06-01 08:07:04.190630,5030201239.90944,17263.125,13140,276467097.6209799,288926,1600
2024-06-01 08:08:28.765780,5024039574.380347,16734.375,35315,727577143.4848063,288926,1600
2024-06-01 08:09:53.341930,5024825823.087378,16877.5,29256,606183043.0769768,288926,1600
2024-06-01 08:11:17.919205,5033534611.471231,17000.0,24213,504530238.4335638,288926,1600
2024-06-01 08:12:42.527355,5038085760.633512,16871.875,30611,634158245.7693403,288926,1600
2024-06-01 08:14:07.134630,5026171907.253647,16990.0,23778,494490703.8985627,288926,1600
2024-06-01 08:15:31.775780,5022142933.354348,16798.75,32918,679722638.6931356,288926,1600
2024-06-01 08:16:56.384055,5022624795.55066,17229.375,14656,307693164.3286965,288926,1600
2024-06-01 08:18:21.232150,5022522637.804192,16505.625,47259,966550142.5550947,288926,1600
2024-06-01 08:19:45.631355,5020301250.35843,16430.0,50225,1023965412.6923661,288926,1600
2024-06-01 08:21:10.304640,5023748933.578093,16522.5,46598,952893799.1276605,288926,1600
2024-06-01 08:22:34.943790,5024539278.288735,16833.75,30399,628817878.3231788,288926,1600
2024-06-01 08:23:59.584065,5028264105.195643,17375.0,8292,175180253.73814252,288926,1600
2024-06-01 08:25:24.225215,5024096240.276033,16831.25,30223,624917194.0730773,288926,1600
2024-06-01 08:26:48.865365,5027498439.147077,17097.5,19617,409652485.14570546,288926,1600
2024-06-01 08:28:13.504640,5024776629.956099,17006.25,23552,489647563.8555827,288926,1600
2024-06-01 08:29:38.144790,5020273741.1640415,16613.125,42187,864197598.5946873,288926,1600
2024-06-01 08:31:02.722065,5020632845.609069,17007.5,22607,469868342.82166743,288926,1600
2024-06-01 08:32:27.106215,5021644351.606182,16896.875,27021,559931411.6676269,288926,1600
2024-06-01 08:33:51.488490,5020792014.911228,16643.75,39562,811413817.3808479,288926,1600
2024-06-01 08:35:15.874765,5022849273.895939,16557.5,45192,925742031.3352209,288926,1600
2024-06-01 08:36:40.289915,5023299832.785454,16746.875,35288,727775349.1478384,288926,1600
2024-06-01 08:38:04.673190,5023816419.692209,16846.875,29883,618057214.488184,288926,1600
2024-06-01 08:39:29.573400,5026851692.3691635,17463.125,6927,146771807.5030579,288926,1600
2024-06-01 08:40:53.442490,5032421731.442919,17023.125,22890,477332217.44037735,288926,1600
2024-06-01 08:45:19.303085,5009693589.841014,16813.333333333332,32584,674635906.9009994,288926,1200
2024-06-01 08:46:46.304370,5041860992.68515,17046.25,28480,597518409.6024408,288926,800
2024-06-01 08:48:12.423520,5009521646.637018,16885.0,28708,595283055.9717684,288926,1200
2024-06-01 08:49:39.639805,5047683804.802893,16808.125,32901,679813870.0319207,288926,1600
2024-06-01 08:51:09.671965,5005788189.867998,16833.333333333332,31375,648892537.2361276,288926,1200
2024-06-01 08:52:36.888240,5039726942.044737,16853.75,31125,644156952.273592,288926,1600
2024-06-01 08:54:06.952525,5003158506.878718,16887.5,28331,588121259.5752578,288926,1200
2024-06-01 08:55:34.168685,5043907030.515578,16613.125,44278,909270772.9123713,288926,1600
2024-06-01 08:57:05.799700,4974176214.556299,16646.875,34762,711154842.8151839,288926,1600
2024-06-01 08:58:35.993130,5038013370.134023,17461.25,6918,146665566.03333098,288926,1600
2024-06-01 09:00:06.937290,4976649262.572851,16121.25,57959,1167846586.187889,288926,1600
2024-06-01 09:01:37.848575,5035152524.37229,16968.125,26818,557930738.2992696,288926,1600
2024-06-01 09:03:08.761870,4974010725.351539,16864.375,24213,499650532.0510181,288926,1600
2024-06-01 09:04:39.673905,5042144259.021582,17098.75,21436,447834771.41104555,288926,1600
2024-06-01 09:06:10.585190,4976579023.886736,16608.75,36358,744545679.4343793,288926,1600
2024-06-01 09:07:41.498475,5042843380.179103,16817.5,34801,720254049.697976,288926,1600
2024-06-01 09:09:12.442760,4985470135.794282,16733.125,29389,603765373.7303119,288926,1600
2024-06-01 09:10:43.353920,5051184936.2993,17131.25,20618,431661240.77369535,288926,1600
2024-06-01 09:12:14.267090,4986704524.140772,17153.125,13449,280922062.20250416,288926,1600
2024-06-01 09:13:45.179375,5052739579.69887,16956.875,29318,609933801.249344,288926,1600
2024-06-01 09:15:16.925350,4990906146.408908,16870.625,26331,544406038.5310534,288926,1600
