# Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-01T07:10:59.337,539942016.0,16430.794921875,7245277.0,1903.322998046875,204255,3422
2024-06-01T07:12:24.391,538013952.0,16401.431640625,7204885.0,1898.0101318359375,204255,3422
2024-06-01T07:13:49.447,537600064.0,16395.123046875,7239690.0,1902.5889892578125,204255,3422
2024-06-01T07:15:14.503,537943808.0,16400.36328125,7232535.0,1901.648681640625,204255,3422
2024-06-01T07:16:39.559,538421632.0,16407.64453125,7224874.0,1900.6412353515625,204255,3422
2024-06-01T07:18:04.615,537680960.0,16396.35546875,7231998.0,1901.5780029296875,204255,3422
2024-06-01T07:19:29.672,537562880.0,16394.5546875,7279537.0,1907.8177490234375,204255,3422
2024-06-01T07:20:54.728,537920896.0,16400.013671875,7243569.5,1903.0987548828125,204255,3422
2024-06-01T07:22:19.784,537628928.0,16395.560546875,7257922.5,1904.9832763671875,204255,3422
2024-06-01T07:23:44.840,536573984.0,16379.46875,7331038.0,1914.5545654296875,204255,3422
2024-06-01T07:25:09.896,537622848.0,16395.46875,7333189.5,1914.8353271484375,204255,3422
2024-06-01T07:26:34.953,538796736.0,16413.361328125,7318124.5,1912.8675537109375,204255,3422
2024-06-01T07:28:00.884,537558656.0,16394.490234375,7319612.5,1913.06201171875,204255,3422
2024-06-01T07:32:14.795,537288960.0,16390.376953125,7326857.0,1914.008544921875,204255,3422
2024-06-01T07:35:04.330,537713761.4370964,16396.85581806915,7187740.650051469,1895.7505967362201,204255,3364
2024-06-01T07:36:29.991,537815039.7284962,16398.39991780442,7203841.757468831,1897.8727245878254,204255,3364
2024-06-01T07:37:53.867,537172430.661185,16388.60016385147,7159486.062923128,1892.0208855775254,204255,3364
2024-06-01T07:39:18.635,536636401.812785,16380.421267671736,7139039.1728326995,1889.3172275762347,204255,3364
2024-06-01T07:40:43.404,535862988.9952167,16368.613090228762,7153247.401063047,1891.1963675228237,204255,3364
2024-06-01T07:42:08.176,536462234.4942381,16377.762888963773,7145604.996637754,1890.1858369797603,204255,3364
2024-06-01T07:43:32.972,535961526.2263895,16370.117993258165,7117740.741496779,1886.49685150768,204255,3364
2024-06-01T07:44:57.739,537084115.0729673,16387.252897800885,7157331.718883981,1891.7362023923922,204255,3364
2024-06-01T07:46:22.509,537157348.8722056,16388.370096995695,7157595.414198868,1891.77105039152,204255,3364
2024-06-01T07:47:47.277,537081185.9015393,16387.20821100317,7158895.847920511,1891.9428965907653,204255,3364
2024-06-01T07:49:12.440,536666454.7635355,16380.879933073431,7177466.131573651,1894.3951714958591,204255,3364
2024-06-01T07:50:36.813,535874117.904181,16368.783062649785,7142315.035540673,1889.7506496282351,204255,3364
2024-06-01T07:52:01.581,537321297.2434291,16390.870892716914,7180391.6806382965,1894.7812117284539,204255,3364
2024-06-01T07:53:26.350,538280372.3354286,16405.492560960014,7229199.60375349,1901.210088832043,204255,3364
2024-06-01T07:54:51.117,536369592.21001494,16376.348680490637,7160629.824287439,1892.172009132288,204255,3364
2024-06-01T07:56:15.886,537229578.6390884,16389.47190484014,7224581.241085269,1900.6026992884742,204255,3364
2024-06-01T07:57:40.654,537951110.8506953,16400.474243915865,7180588.191056173,1894.8071394018143,204255,3364
2024-06-01T07:59:05.421,537883986.8230516,16399.451009455337,7198316.106502598,1897.1447106774167,204255,3364
2024-06-01T08:00:30.197,536385860.42917013,16376.597027911048,7173116.675311228,1893.8210944161578,204255,3364
2024-06-01T08:01:54.798,536305770.3501661,16375.374352212015,7228313.065262119,1901.0935097019976,204255,3364
2024-06-01T08:03:19.373,537656395.0254443,16395.98113906948,7193212.937257305,1896.4721112182622,204255,3364
2024-06-01T08:04:43.981,535920548.5826157,16369.492181839601,7128604.19842257,1887.9359362042148,204255,3364
2024-06-01T08:06:08.558,535292413.99557316,16359.896301559696,7203768.277471945,1897.8630453054225,204255,3364
2024-06-01T08:07:33.135,535086964.9781257,16356.756478258849,7163106.818861842,1892.4992495192491,204255,3364
2024-06-01T08:08:57.710,534992258.3855349,16355.30889933808,7102562.291440233,1884.4843182473332,204255,3364
2024-06-01T08:10:22.286,534687829.76022273,16350.654876184972,7136704.51440545,1889.008273460634,204255,3364
2024-06-01T08:11:46.863,536138750.96445376,16372.824297665533,7210257.157443738,1898.7176142654464,204255,3364
2024-06-01T08:13:11.470,535554655.0096512,16363.903186734686,7105311.5461941045,1884.8490053839996,204255,3364
2024-06-01T08:14:36.787,534461797.73582363,16347.198502126039,7064584.910451437,1879.4393991894813,204255,3364
2024-06-01T08:16:00.720,533734074.3053711,16336.065534659365,7118152.866150225,1886.5514657901895,204255,3364
2024-06-01T08:17:25.328,533400754.87014073,16330.96376320364,7068779.99843297,1879.9973402152687,204255,3364
2024-06-01T08:18:49.967,532961681.99710774,16324.240901143117,7067369.380095034,1879.809748364849,204255,3364
2024-06-01T08:20:14.576,532975555.8953086,16324.453373624929,7099532.2514581755,1884.0823033320726,204255,3364
2024-06-01T08:21:39.249,533964235.32011473,16339.587438489913,7097728.8118533585,1883.8429886608594,204255,3364
2024-06-01T08:23:03.888,534461912.1521305,16347.200251910577,7090415.260673523,1882.872175782722,204255,3364
2024-06-01T08:24:28.528,534960791.04209006,16354.827896405544,7121291.464742608,1886.9673373885687,204255,3364
2024-06-01T08:25:53.169,535102666.8253889,16356.996466732346,7142997.480801718,1889.8409299199918,204255,3364
2024-06-01T08:27:17.810,534915764.9021925,16354.139612070585,7102886.636107741,1884.5273460615715,204255,3364
2024-06-01T08:28:42.449,534633269.66691625,16349.820636124976,7079474.864790113,1881.4189943750052,204255,3364
2024-06-01T08:30:07.900,533981932.728675,16339.858211267854,7070271.782171087,1880.1957055278963,204255,3364
2024-06-01T08:31:31.539,534192825.90467656,16343.08456052095,7104277.567411419,1884.7118569441084,204255,3364
2024-06-01T08:32:55.922,534496130.46316266,16347.723548909838,7029000.476255893,1874.7000395071063,204255,3364
2024-06-01T08:34:20.307,534282007.46989554,16344.448713093625,7043092.332451423,1876.5783133740279,204255,3364
2024-06-01T08:35:44.723,534104371.37235403,16341.73141641292,7083283.055417933,1881.9249527303066,204255,3364
2024-06-01T08:37:09.107,534130021.77785176,16342.123818186114,7082519.132496454,1881.8234684072327,204255,3364
2024-06-01T08:38:33.491,534267360.48280483,16344.224675444302,7105617.623007953,1884.8896019406486,204255,3364
2024-06-01T08:39:57.875,533788607.3832874,16336.90006370987,7046767.541875882,1877.0678652989457,204255,3364
2024-06-01T08:41:22.261,535377997.6725396,16361.204076603586,7101995.684183831,1884.4091493335293,204255,3364
