time_start,time_end,T1,T1_er1,T1_er2,EM1,EM1_er1,EM1_er2,L1,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-01T13:13:10.000,2024-11-01T13:14:10.000,10.474065770805437,0.4218067059453521,0.3184774223488791,24.48963913778004,5.3808631767294415,9.954094829138718,-46.755507066953385,8.91148449852936,0.05769089748661749,0.10967986852893397,92.7046722902438,9.347040970875412,5.148454027252811,1.8356116613707636,1.5321670132118377,1.7286014025338434,4.820900372259972,0.44540705409308323,0.5381440940319209,4.09688059321066,1.2027748787425425,2.054883118705529,-9.979522877476782
2024-11-01T13:18:48.000,2024-11-01T13:19:48.000,8.476899643039518,0.27975601044157017,0.322506868634564,53.088136070122765,14.950450789483277,19.449174722501645,-14.624125233307545,8.227797945154744,0.2993166255732689,0.5758261722312721,67.28174850730454,30.60912082793749,24.84993780229439,40.6449392708382,28.78130195172888,46.09158996380125,9.289683262508376,3.2789512073048304,4.609006760510278,3.42122572957148,2.1798482314752197,2.2422140192004885,-11.218303553845466
2024-11-01T14:06:53.000,2024-11-01T14:07:53.000,10.001839687185353,0.04212814237567031,0.08790318766808802,95.24324611270993,6.71456292239273,3.4805292960972736,-80.98010737189462,9.961961966453137,0.019568928032448696,0.056324868555908125,97.97458967819193,4.4924245558941465,1.5061630850520515,2.669800387165658,1.8903607876585433,2.9967062699482048,3.9267382157262327,0.6129329321925869,2.393375634983893,1.521974907297426,0.8792624786027581,1.4814655431328114,-60.88902445819329
2024-11-01T14:13:59.000,2024-11-01T14:14:59.000,10.463325600386616,0.14916748578783512,0.15826649415333804,52.08968826653466,6.027706889045135,6.523348337850713,-44.18175191774727,9.720355437222835,0.0446331775737967,0.1201182100824294,93.9919699057165,8.953972242058782,3.8702758816160525,11.236654880322394,10.763814427009706,34.50461837410336,6.0828321240047964,0.7182168992952063,0.2622260441807862,3.6471333037808047,1.3152636252005787,3.766406752186812,-24.901375130395024
