Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-06-02 06:31:01.736705,11406530170.221607,34628.88888888889,0,0.0,343296,900
2024-06-02 06:32:28.520980,11395643994.084404,34583.333333333336,0,0.0,343296,900
2024-06-02 06:33:55.305140,11399222231.347885,34285.555555555555,0,0.0,343296,900
2024-06-02 06:35:22.894150,11417811719.651821,35243.333333333336,0,0.0,343296,900
2024-06-02 06:36:48.873565,11419448199.766998,34882.22222222222,0,0.0,343296,900
2024-06-02 06:38:15.657725,11408366374.437449,37798.88888888889,0,0.0,343296,900
2024-06-02 06:39:42.441875,11411483927.432281,38194.444444444445,0,0.0,343296,900
2024-06-02 06:41:09.226160,11408276935.15627,38352.22222222222,0,0.0,343296,900
2024-06-02 06:42:36.104350,11419646535.480478,32680.0,2221,91505439.93149014,343296,900
2024-06-02 06:44:02.794595,11423667255.053684,32202.222222222223,6974,284193906.5763188,343296,900
2024-06-02 06:45:29.578870,11428230632.055841,35348.88888888889,0,0.0,343296,900
2024-06-02 06:46:56.362905,11438350945.249876,34927.77777777778,0,0.0,343296,900
2024-06-02 06:48:23.147180,11446186533.292063,29495.555555555555,88226,3415486713.1513934,343296,900
2024-06-02 06:49:49.931330,11432960550.91456,33953.333333333336,5,212572.23815218665,343296,900
2024-06-02 06:51:16.715615,11418470732.045689,34881.11111111111,0,0.0,343296,900
2024-06-02 06:52:43.499765,11418046351.846498,33133.333333333336,421,17559376.971182637,343296,900
2024-06-02 06:54:10.284050,11409073513.572472,35061.11111111111,0,0.0,343296,900
2024-06-02 06:55:37.683250,11408553015.253204,34998.88888888889,0,0.0,343296,900
2024-06-02 06:57:03.852360,11393594812.08792,34795.555555555555,0,0.0,343296,900
2024-06-02 06:58:30.636635,11393948888.224527,28981.11111111111,100453,3843126694.164707,343296,900
2024-06-02 06:59:57.420785,11408480189.156446,35536.666666666664,0,0.0,343296,900
2024-06-02 07:01:24.364070,11415414302.47938,35440.0,0,0.0,343296,900
2024-06-02 07:02:51.436220,11412793815.641285,35090.0,0,0.0,343296,900
2024-06-02 07:04:18.508505,11428951205.527637,31722.222222222223,16934,683014757.8120044,343296,900
2024-06-02 07:05:45.580655,11428772830.243774,36211.11111111111,0,0.0,343296,900
2024-06-02 07:07:12.652815,11426194686.021984,34820.0,3,143552.87341592688,343296,900
2024-06-02 07:08:39.725090,11434796987.351482,35138.88888888889,0,0.0,343296,900
2024-06-02 07:10:06.797250,11444241578.619905,35463.333333333336,0,0.0,343296,900
2024-06-02 07:11:33.867525,11444766628.979866,32906.666666666664,2082,86376921.12780198,343296,900
2024-06-02 07:13:00.907685,11457050144.266018,38275.555555555555,0,0.0,343296,900
2024-06-02 07:19:49.868665,11438720231.707449,34835.555555555555,0,0.0,343296,900
2024-06-02 07:21:16.876815,11411701896.067245,32800.0,2064,85346620.90353924,343296,900
2024-06-02 07:22:43.885100,11405654221.824118,32417.777777777777,4320,177060655.383063,343296,900
2024-06-02 07:24:10.893250,11401639778.052883,37767.77777777778,0,0.0,343296,900
2024-06-02 07:25:37.901525,11409765112.081104,38768.88888888889,0,0.0,343296,900
2024-06-02 07:27:04.909685,11417279869.600922,35018.88888888889,0,0.0,343296,900
2024-06-02 07:28:31.917960,11420076835.8834,35780.0,0,0.0,343296,900
2024-06-02 07:29:58.926120,11420799468.870209,31714.444444444445,15528,625024240.9689275,343296,900
2024-06-02 07:31:26.932700,11424524409.31254,35040.0,0,0.0,343296,900
2024-06-02 07:32:53.357555,11446498894.89925,37942.22222222222,0,0.0,343296,900
2024-06-02 07:34:20.621705,11484051534.700941,38818.88888888889,0,0.0,343296,900
2024-06-02 07:35:47.885990,11487051780.447365,35525.555555555555,0,0.0,343296,900
2024-06-02 07:37:15.150150,11488321319.933851,34753.333333333336,0,0.0,343296,900
2024-06-02 07:38:42.447425,11489509964.158371,38252.22222222222,0,0.0,343296,900
2024-06-02 07:40:09.710585,11492446688.408867,35041.11111111111,0,0.0,343296,900
2024-06-02 07:41:36.974860,11500625162.126637,34888.88888888889,0,0.0,343296,900
2024-06-02 07:43:04.275895,11485164385.603088,32860.0,2550,105676837.4237968,343296,900
2024-06-02 07:44:31.599170,11471507371.856007,34958.88888888889,0,0.0,343296,900
2024-06-02 07:45:58.895455,11466368560.417658,35331.11111111111,0,0.0,343296,900
2024-06-02 07:47:26.192605,11464914801.952358,35164.444444444445,0,0.0,343296,900
2024-06-02 07:48:53.488890,11462910120.672907,33235.555555555555,541,22612036.875944234,343296,900
2024-06-02 07:50:20.784040,11462106849.672245,38864.444444444445,0,0.0,343296,900
2024-06-02 07:51:48.813250,11472462106.364454,33227.77777777778,783,32718049.909050006,343296,900
2024-06-02 07:53:15.376475,11483845560.951473,38432.22222222222,0,0.0,343296,900
2024-06-02 07:54:42.672760,11484334030.6182,32923.333333333336,2131,88516101.5609945,343296,900
2024-06-02 07:56:09.969785,11479771629.940228,38650.0,0,0.0,343296,900
2024-06-02 07:57:37.270070,11490069528.475677,32834.444444444445,2723,112676998.87441128,343296,900
2024-06-02 07:59:04.593220,11491940112.33133,38404.444444444445,0,0.0,343296,900
2024-06-02 08:00:31.921505,11493830739.772047,35056.666666666664,0,0.0,343296,900
2024-06-02 08:01:59.473790,11494007807.557877,29224.444444444445,98697,3810486892.3976026,343296,900
2024-06-02 08:03:27.259400,11504887403.40879,33188.88888888889,891,37211830.55537914,343296,900
2024-06-02 08:04:54.576225,11509284739.03477,35535.555555555555,0,0.0,343296,900
2024-06-02 08:06:22.130375,11517501288.595358,35685.555555555555,0,0.0,343296,900
2024-06-02 08:07:49.680660,11510459022.86263,35936.666666666664,0,0.0,343296,900
2024-06-02 08:09:17.232685,11503186027.248808,35586.666666666664,0,0.0,343296,900
2024-06-02 08:10:44.816970,11507507782.692595,33205.555555555555,1102,46234610.165191546,343296,900
2024-06-02 08:12:12.369130,11499058408.214207,33175.555555555555,991,41503609.93250772,343296,900
2024-06-02 08:13:39.921405,11491434139.77381,34955.555555555555,0,0.0,343296,900
2024-06-02 08:15:07.473690,11480302687.588614,35617.77777777778,0,0.0,343296,900
2024-06-02 08:16:35.258400,11479069244.425636,28824.444444444445,111030,4254760626.53325,343296,900
2024-06-02 08:18:02.578125,11470616067.29797,34793.333333333336,0,0.0,343296,900
2024-06-02 08:19:30.130275,11483773944.144554,34464.444444444445,0,0.0,343296,900
2024-06-02 08:20:57.682560,11485428848.391758,31768.88888888889,17913,722684328.3239154,343296,900
2024-06-02 08:22:25.234720,11487909055.679037,34518.88888888889,1,43177.25726683447,343296,900
2024-06-02 08:23:52.754995,11488953976.125374,38605.555555555555,0,0.0,343296,900
2024-06-02 08:25:20.279030,11502535980.126858,38844.444444444445,0,0.0,343296,900
2024-06-02 08:26:47.827305,11511812181.165092,28890.0,112262,4307555099.740053,343296,900
2024-06-02 08:28:15.379465,11518694342.439053,37748.88888888889,0,0.0,343296,900
2024-06-02 08:29:42.899750,11526868284.56334,32116.666666666668,13547,551635406.5259905,343296,900
2024-06-02 08:31:10.547025,11530917634.676867,32778.88888888889,3947,163398204.060288,343296,900
2024-06-02 08:32:38.355185,11506729966.378231,29133.333333333332,105870,4082387944.3944874,343296,900
2024-06-02 08:34:06.163460,11495835502.21389,33002.22222222222,1676,69736401.55331558,343296,900
2024-06-02 08:35:34.362000,11480827937.728325,35013.333333333336,0,0.0,343296,900
2024-06-02 08:37:01.811905,11469236835.770851,35087.77777777778,0,0.0,343296,900
2024-06-02 08:38:29.620055,11465493088.374846,34878.88888888889,0,0.0,343296,900
2024-06-02 08:39:57.428340,11455759028.156326,29278.88888888889,98319,3781588984.485361,343296,900
2024-06-02 08:41:25.236365,11452104320.442272,38340.0,0,0.0,343296,900
2024-06-02 08:42:53.446500,11441085293.716396,38116.666666666664,0,0.0,343296,900
2024-06-02 08:44:20.852935,11423289027.185818,37922.22222222222,0,0.0,343296,900
2024-06-02 08:45:48.661085,11436840010.478691,37352.22222222222,0,0.0,343296,900
2024-06-02 08:47:16.469370,11448646399.203178,37853.333333333336,0,0.0,343296,900
2024-06-02 08:59:31.189180,11464027748.2971,32723.333333333332,2423,99981637.96571046,343296,900
2024-06-02 09:00:59.603300,11472227268.30346,38355.555555555555,0,0.0,343296,900
2024-06-02 09:02:27.124615,11471118141.43098,37327.77777777778,0,0.0,343296,900
2024-06-02 09:03:55.188900,11462103088.548409,36682.22222222222,0,0.0,343296,900
2024-06-02 09:05:23.253050,11463719476.237911,35008.88888888889,0,0.0,343296,900
2024-06-02 09:06:51.317210,11464813477.379353,33061.11111111111,1286,53582934.185934775,343296,900
2024-06-02 09:08:19.381370,11459591701.618706,37395.555555555555,0,0.0,343296,900
2024-06-02 09:09:47.445645,11453210487.920612,35042.22222222222,0,0.0,343296,900
2024-06-02 09:11:15.509805,11446088885.347988,34997.77777777778,0,0.0,343296,900
2024-06-02 09:12:43.542090,11445895608.778543,32240.0,7857,320463574.0139127,343296,900
2024-06-02 09:14:11.606365,11454630042.332653,31787.777777777777,16348,660285955.9949675,343296,900
2024-06-02 09:15:39.638525,11454351970.90399,32214.444444444445,7508,306016330.450698,343296,900
2024-06-02 09:17:07.670810,11454685325.022293,37850.0,0,0.0,343296,900
2024-06-02 09:18:35.702960,11456799235.21608,38470.0,0,0.0,343296,900
2024-06-02 09:20:03.767245,11463745635.245068,37971.11111111111,0,0.0,343296,900
2024-06-02 09:21:31.799405,11467695230.778711,37708.88888888889,0,0.0,343296,900
2024-06-02 09:22:59.863680,11475006992.371023,38245.555555555555,0,0.0,343296,900
2024-06-02 09:24:27.959840,11473441732.385063,34917.77777777778,0,0.0,343296,900
2024-06-02 09:25:56.240000,11478666823.081627,29257.777777777777,99332,3826851234.3557177,343296,900
2024-06-02 09:27:24.120275,11473115187.23666,36882.22222222222,0,0.0,343296,900
2024-06-02 09:28:52.216435,11484998805.416922,38121.11111111111,0,0.0,343296,900
