Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-06-02 06:50:53.498575,2352809272.619385,5075.0,262020,2151575996.9936523,303552,2000
2024-06-02 06:52:20.282725,2351742800.6850586,4941.0,274039,2211384107.6713867,303552,2000
2024-06-02 06:53:47.670100,2347658572.58667,4850.0,282871,2250082618.95459,303552,2000
2024-06-02 06:55:13.852160,2347158997.314453,4996.5,270328,2187766520.9643555,303552,2000
2024-06-02 06:56:40.635435,2344364065.856201,5208.5,246749,2065773172.887207,303552,2000
2024-06-02 06:58:07.419470,2346142523.833252,5295.5,240671,2035249216.0791016,303552,2000
2024-06-02 06:59:34.204745,2348254222.6071777,5244.0,247354,2071153517.097168,303552,2000
2024-06-02 07:01:01.509050,2345351107.173584,5222.5,246826,2067322155.4726562,303552,2000
2024-06-02 07:02:28.123180,2352709382.981201,5263.5,242902,2053715780.2109375,303552,2000
2024-06-02 07:03:55.196465,2355228709.820801,5243.5,248460,2083799012.855957,303552,2000
2024-06-02 07:05:22.267615,2351624326.4104004,5169.0,253355,2105948097.684082,303552,2000
2024-06-02 07:06:49.339900,2349873494.129883,4855.5,281289,2245074006.3305664,303552,2000
2024-06-02 07:08:16.412925,2351217095.8674316,5185.5,253514,2106032820.2612305,303552,2000
2024-06-02 07:09:43.483210,2349466415.0671387,5156.0,254685,2110336506.897461,303552,2000
2024-06-02 07:11:10.560360,2352152622.145752,5184.5,250488,2092765030.4575195,303552,2000
2024-06-02 07:12:37.595645,2354758113.7504883,4871.5,283813,2261336819.7021484,303552,2000
2024-06-02 07:19:26.587615,2355296280.835449,5175.0,253312,2109134164.8515625,303552,2000
2024-06-02 07:20:53.595775,2355128809.0009766,5083.0,261668,2152101616.7060547,303552,2000
2024-06-02 07:22:20.604925,2350915568.7038574,5337.0,234974,2010251355.1855469,303552,2000
2024-06-02 07:23:47.613210,2354142433.404541,5298.5,240596,2042082381.9277344,303552,2000
2024-06-02 07:25:14.620485,2352555491.9763184,5104.0,259468,2138931062.3598633,303552,2000
2024-06-02 07:26:41.629645,2352554455.864746,5072.5,261522,2149228420.188965,303552,2000
2024-06-02 07:28:08.637920,2352496280.6049805,5240.0,246281,2070341985.755371,303552,2000
2024-06-02 07:29:35.645080,2353459576.83374,5067.5,262976,2157507237.5131836,303552,2000
2024-06-02 07:31:02.717355,2354485839.856201,5220.5,248255,2082463428.4033203,303552,2000
2024-06-02 07:32:29.981390,2355112902.548828,5043.5,265650,2172269371.083496,303552,2000
2024-06-02 07:33:57.244665,2362463918.851074,5208.5,252036,2109303207.1552734,303552,2000
2024-06-02 07:35:24.508825,2359270039.7402344,5235.0,248316,2086673208.302246,303552,2000
2024-06-02 07:36:51.774100,2361865749.6638184,5419.5,231164,1997359295.069336,303552,2000
2024-06-02 07:38:19.703850,2362681751.0703125,5094.5,264319,2171611390.0683594,303552,2000
2024-06-02 07:39:46.333535,2363827928.2304688,5196.0,253989,2119996256.4868164,303552,2000
2024-06-02 07:41:13.598820,2363929719.717285,5121.5,261721,2160351956.2905273,303552,2000
2024-06-02 07:42:40.894970,2359994928.078125,5273.5,246474,2076573203.6884766,303552,2000
2024-06-02 07:44:08.222130,2359849820.245117,4906.0,280898,2252102087.5595703,303552,2000
2024-06-02 07:45:35.519290,2355681397.5507812,5358.0,238113,2029720841.6567383,303552,2000
2024-06-02 07:47:02.815565,2356793871.659668,5258.0,246385,2074324379.847168,303552,2000
2024-06-02 07:48:30.110725,2355672027.7995605,5295.0,243525,2057707600.6796875,303552,2000
2024-06-02 07:49:57.408000,2355118952.03125,5280.5,244688,2063465307.3842773,303552,2000
2024-06-02 07:51:24.704160,2357156322.16333,5383.5,236281,2020355440.9643555,303552,2000
2024-06-02 07:52:52.435000,2358230514.419922,5078.0,266248,2176785997.8789062,303552,2000
2024-06-02 07:54:19.295720,2360646085.6816406,5252.5,249873,2095005297.302246,303552,2000
2024-06-02 07:55:46.592870,2359789494.338623,5403.5,233878,2009216355.6953125,303552,2000
2024-06-02 07:57:13.889030,2361009053.078369,5031.5,271776,2207714130.8242188,303552,2000
2024-06-02 07:58:41.216180,2364456100.782715,5024.0,272467,2214558865.147949,303552,2000
2024-06-02 08:00:08.513465,2361534676.527832,5380.5,237667,2031334213.1533203,303552,2000
2024-06-02 08:01:36.615000,2365535893.975342,5214.0,254551,2123337609.3710938,303552,2000
2024-06-02 08:03:03.551900,2371257959.5498047,5201.0,255939,2136768749.5361328,303552,2000
2024-06-02 08:04:31.105060,2372745590.284424,5117.0,262852,2173674406.51709,303552,2000
2024-06-02 08:05:58.655335,2366312677.605713,4921.5,280658,2257450734.8432617,303552,2000
2024-06-02 08:07:26.206620,2370431349.6293945,4968.5,277667,2246300617.772949,303552,2000
2024-06-02 08:08:53.759770,2371729947.692871,4954.0,278482,2251767753.7631836,303552,2000
2024-06-02 08:10:21.343930,2370311516.4902344,5266.5,248993,2100001103.597168,303552,2000
2024-06-02 08:11:48.896080,2366384236.7373047,5447.0,230598,1998468571.9003906,303552,2000
2024-06-02 08:13:16.448365,2368525754.816162,5320.5,242254,2063019941.9423828,303552,2000
2024-06-02 08:14:44.525000,2366653631.288574,5257.5,249366,2099060724.3359375,303552,2000
2024-06-02 08:16:11.552800,2366989427.7053223,4978.5,273623,2223718381.036621,303552,2000
2024-06-02 08:17:39.103960,2368369580.9970703,5254.0,247883,2092738757.6591797,303552,2000
2024-06-02 08:19:06.657235,2368591396.9748535,5278.5,246784,2086931668.840332,303552,2000
2024-06-02 08:20:34.209395,2367444835.8757324,4904.5,280432,2257746966.9213867,303552,2000
2024-06-02 08:22:01.760670,2368962364.678711,5344.5,240639,2053801925.5273438,303552,2000
2024-06-02 08:23:29.281955,2373614720.938965,5324.0,243146,2072639695.730957,303552,2000
2024-06-02 08:24:56.802115,2386155693.0097656,5305.5,245185,2095837808.9155273,303552,2000
2024-06-02 08:26:24.354265,2390203065.290039,5391.5,235070,2046415501.1855469,303552,2000
2024-06-02 08:27:51.906425,2386250224.508301,5395.5,235900,2045893361.8325195,303552,2000
