time_start,time_end,T1,T1_er1,T1_er2,EM1,EM1_er1,EM1_er2,L1,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-10-09T00:02:09.000,2024-10-09T00:03:09.000,19.551692933592022,9.879961838538883,9.805772199898907,32.613676546876924,32.37779896029795,33.44063002476424,-1057.5211273440211,17.397669529739776,1.2448214084898872,1.8340140968372332,0.767068774450441,0.22570106010977264,0.24278536929437067,0.2854951464321476,0.0818182252809258,0.1450206003004444,4.394302488443227,0.1472397177943945,0.13322479307442325,11.959703084759134,1.1167578887737335,1.0746857975819406,-9.441307608441434
2024-10-09T01:10:38.000,2024-10-09T01:11:38.000,25.88203105529324,0.16426246863434812,0.17767704332866074,0.6593359306906872,0.01399579767910153,0.013435911343879336,-708.685066738113,16.640519586422794,0.41463993411746003,0.40608321847225426,2.8671062696070457,0.2856296498718285,0.3417694628330108,0.11330545295215289,0.010706654284172515,0.0342734051060187,4.846640296839007,0.2539419488746688,0.24778549692447083,15.98912468735754,1.3207586206903255,0.7803398344686574,-29.630029571517525
